,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
3121,ARNT,MED13B,?,1573,1467,1573-1467
3122,ARNT,KAG9260001.1,?,1573,1472,1573-1472
3123,ARNT,KAG9260118.1,?,1573,1472,1573-1472
3124,ARNT,SLK,?,1573,1474,1573-1474
3125,ARNT,FSCN1,?,1573,1483,1573-1483
3126,ARNT,FSCN1,?,1573,1483,1573-1483
3127,ARNT,FYNA,?,1573,1513,1573-1513
3128,ARNT,SRC,?,1573,1513,1573-1513
3129,ARNT,YES1,?,1573,1513,1573-1513
3130,ARNT,FRK,?,1573,1513,1573-1513
3131,ARNT,SSBP2,?,1573,1519,1573-1519
3132,ARNT,LIMS1,?,1573,1526,1573-1526
3133,ARNT,LIMS1,?,1573,1526,1573-1526
3134,ARNT,SUZ12A,?,1573,1536,1573-1536
3135,ARNT,SUZ12B,?,1573,1536,1573-1536
3136,ARNT,DYNC1I2A,?,1573,1541,1573-1541
3137,ARNT,DYNC1I1,?,1573,1541,1573-1541
3138,ARNT,DYNC1I2,?,1573,1541,1573-1541
3139,ARNT,RBM26,?,1573,1542,1573-1542
3140,ARNT,TENM4,?,1573,1569,1573-1569
3141,ARNT,TENM2,?,1573,1569,1573-1569
3142,ARNT,TENM2,?,1573,1569,1573-1569
3143,ARNT,TENM3,?,1573,1569,1573-1569
3144,ARNT,ZRANB1,?,1573,1605,1573-1605
3145,ARNT,ZRANB1B,?,1573,1605,1573-1605
3146,ARNT,KALRN,?,1573,1610,1573-1610
3147,ARNT,KALRN,?,1573,1610,1573-1610
3148,ARNT,EXT1B,?,1573,1626,1573-1626
3149,ARNT,EXT1C,?,1573,1626,1573-1626
3150,ARNT,EXT1A,?,1573,1626,1573-1626
3151,ARNT,PPP2R2A,?,1573,1636,1573-1636
3152,ARNT,PPP2R2D,?,1573,1636,1573-1636
3153,ARNT,USP7,?,1573,1656,1573-1656
3154,ARNT,PPP2R5B,?,1573,1694,1573-1694
3155,ARNT,PPP2R5E,?,1573,1694,1573-1694
3156,ARNT,PPP2R5E,?,1573,1694,1573-1694
3157,ARNT,PPP2R5A,?,1573,1694,1573-1694
3158,ISL1,LHX6,?,1629,62,1629-62
3159,ISL1,LHX8,?,1629,62,1629-62
3160,ISL1,TLX3,?,1629,108,1629-108
3161,ISL1,TLX3,?,1629,108,1629-108
3162,ISL1,NOMO1,?,1629,228,1629-228
3163,ISL1,SLC7A6,?,1629,260,1629-260
3164,ISL1,SLC7A8,?,1629,260,1629-260
3165,ISL1,SLC7A7,?,1629,260,1629-260
3166,ISL1,SLC7A8,?,1629,260,1629-260
3167,ISL1,LRMDA,?,1629,314,1629-314
3168,ISL1,DDX31,?,1629,537,1629-537
3169,ISL1,AUH,?,1629,545,1629-545
3170,ISL1,EML1,?,1629,659,1629-659
3171,ISL1,CDK14,?,1629,726,1629-726
3172,ISL1,KCNH4,?,1629,727,1629-727
3173,ISL1,KCNH8,?,1629,727,1629-727
3174,ISL1,NCAM2,?,1629,747,1629-747
3175,ISL1,NCAM1,?,1629,747,1629-747
3176,ISL1,NCAM1,?,1629,747,1629-747
3177,ISL1,RFNG,?,1629,771,1629-771
3178,ISL1,PAX7,?,1629,830,1629-830
3179,ISL1,PAX7,?,1629,830,1629-830
3180,ISL1,ITGA8,?,1629,886,1629-886
3181,ISL1,INPP1,?,1629,898,1629-898
3182,ISL1,LHX1A,?,1629,969,1629-969
3183,ISL1,LHX5,?,1629,969,1629-969
3184,ISL1,IPO7,?,1629,1087,1629-1087
3185,ISL1,KAG9268563.1,?,1629,1249,1629-1249
3186,ISL1,KAG9268821.1,?,1629,1293,1629-1293
3187,ISL1,KIRREL3,?,1629,1405,1629-1405
3188,ISL1,KIRREL3,?,1629,1405,1629-1405
3189,ISL1,KAG9260001.1,?,1629,1472,1629-1472
3190,ISL1,KAG9260118.1,?,1629,1472,1629-1472
3191,ISL1,TMOD4,?,1629,1587,1629-1587
3192,ISL1,TLL1,?,1629,1590,1629-1590
3193,ISL1,BMP1,?,1629,1590,1629-1590
3194,ISL1,BMP1,?,1629,1590,1629-1590
3195,ISL1,TRIM9,?,1629,1609,1629-1609
3196,ISL1,TRIM9,?,1629,1609,1629-1609
3197,ISL1,ISL1,?,1629,1629,1629-1629
3198,ISL1,UBA1,?,1629,1641,1629-1641
3199,ISL1,WNT1,?,1629,1696,1629-1696
3200,ISL1,ERCC2,?,1629,1708,1629-1708
3201,RXRAA,SUV39H1A,?,1655,1535,1655-1535
3202,RXRAA,SUV39H1,?,1655,1535,1655-1535
3203,RXRGA,SUV39H1A,?,1655,1535,1655-1535
3204,RXRGA,SUV39H1,?,1655,1535,1655-1535
3205,RXRAA,SUV39H1A,?,1655,1535,1655-1535
3206,RXRAA,SUV39H1,?,1655,1535,1655-1535
3207,RXRGA,SUV39H1A,?,1655,1535,1655-1535
3208,RXRGA,SUV39H1,?,1655,1535,1655-1535
3209,RXRAA,TRPC5,?,1655,1612,1655-1612
3210,RXRAA,TRPC4,?,1655,1612,1655-1612
3211,RXRAA,TRPC4,?,1655,1612,1655-1612
3212,RXRGA,TRPC5,?,1655,1612,1655-1612
3213,RXRGA,TRPC4,?,1655,1612,1655-1612
3214,RXRGA,TRPC4,?,1655,1612,1655-1612
3215,RXRAA,TRPC5,?,1655,1612,1655-1612
3216,RXRAA,TRPC4,?,1655,1612,1655-1612
3217,RXRAA,TRPC4,?,1655,1612,1655-1612
3218,RXRGA,TRPC5,?,1655,1612,1655-1612
3219,RXRGA,TRPC4,?,1655,1612,1655-1612
3220,RXRGA,TRPC4,?,1655,1612,1655-1612
