,Source,Target,Interaction
8785,RFX3,SI:DKEY-69O16.5,?
8786,RFX3,SIN3AB,?
8787,RFX3,SIN3AB,?
8788,RFX3,LOC103037103,?
8789,RFX3,LOC103037103,?
8790,RFX3,SLC41A2B,?
8791,RFX3,SLC41A2B,?
8792,RFX3,SLC41A2B,?
8793,RFX3,SLC7A14B,?
8794,RFX3,SLC7A14B,?
8795,RFX3,SLIT1A,?
8796,RFX3,SLIT1A,?
8797,RFX3,SLKA,?
8798,RFX3,LOC107196953,?
8799,RFX3,LOC103039515,?
8800,RFX3,SNTB1,?
8801,RFX3,SNTB1,?
8802,RFX3,SNU13A,?
8803,RFX3,SNU13A,?
8804,RFX3,SPAG9B,?
8805,RFX3,SPAG9B,?
8806,RFX3,LOC103033421,?
8807,RFX3,SSBP1,?
8808,RFX3,ZGC:110158,?
8809,RFX3,ZGC:110158,?
8810,RFX3,ZGC:110158,?
8811,RFX3,SSR4,?
8812,RFX3,STAU1,?
8813,RFX3,STRN3,?
8814,RFX3,STXBP5B,?
8815,RFX3,SUV39H1A,?
8816,RFX3,SUV39H1A,?
8817,RFX3,SYAP1,?
8818,RFX3,SYT1A,?
8819,RFX3,TBC1D1,?
8820,RFX3,TBC1D1,?
8821,RFX3,TCF7L2,?
8822,RFX3,TENM3,?
8823,RFX3,TENM3,?
8824,RFX3,TENM3,?
8825,RFX3,TGFBR1B,?
8826,RFX3,THOC6,?
8827,RFX3,TIA1L,?
8828,RFX3,TIA1L,?
8829,RFX3,TLN1,?
8830,RFX3,TLN1,?
8831,RFX3,TLN1,?
8832,RFX3,TMED6,?
8833,RFX3,TRAK1A,?
8834,RFX3,TRIB1,?
8835,RFX3,TRIB1,?
8836,RFX3,TRIB1,?
8837,RFX3,TRIM9,?
8838,RFX3,TRIOA,?
8839,RFX3,TRIOA,?
8840,RFX3,TRPM3,?
8841,RFX3,TTYH1,?
8842,RFX3,UBE2S,?
8843,RFX3,UHRF1BP1L,?
8844,RFX3,ULK2,?
8845,RFX3,ULK2,?
8846,RFX3,ULK2,?
8847,RFX3,UNC119.1,?
8848,RFX3,UNC119.1,?
8849,RFX3,UNC119.1,?
8850,RFX3,UNC5A,?
8851,RFX3,USP9,?
8852,RFX3,VPS28,?
8853,RFX3,WDFY3,?
8854,RFX3,WDR12,?
8855,RFX3,WDYHV1,?
8856,RFX3,XPO7,?
8857,RFX3,ZC3H15,?
8858,RFX3,ZDHHC14,?
8859,RFX3,ZDHHC17,?
8860,RFX3,ZDHHC3A,?
8861,RFX3,ZDHHC3A,?
8862,RFX3,ZFR2,?
8863,RFX3,ZFR2,?
8864,RFX3,ZGC:110158,?
8865,RFX3,ZGC:152830,?
8866,RFX3,ABR,?
8867,RFX3,TGFBR1B,?
8868,RFX3,ADAM10A,?
8869,RFX3,ADARB1B,?
8870,RFX3,ADARB1B,?
8871,RFX3,ADCY1B,?
8872,RFX3,ADCY1B,?
8873,RFX3,ADD1,?
8874,RFX3,AGAP1,?
8875,RFX3,AGAP1,?
8876,RFX3,APPA,?
8877,RFX3,APPA,?
8878,RFX3,ARFGEF3,?
8879,RFX3,ARHGAP5,?
8880,RFX3,ARHGAP5,?
8881,RFX3,ARHGAP5,?
8882,RFX3,LOC103041141,?
8883,RFX3,ATF7B,?
8884,RFX3,ATP1A3B,?
8885,RFX3,ATP1A3B,?
8886,RFX3,ATP1A3B,?
8887,RFX3,ATP2B3A,?
8888,RFX3,ATP2B3A,?
8889,RFX3,ATP2B3A,?
8890,RFX3,ATP2B3A,?
8891,RFX3,ATP2B3A,?
8892,RFX3,ATP2B3A,?
8893,RFX3,ATP9B,?
8894,RFX3,ATRN,?
8895,RFX3,ATRN,?
8896,RFX3,ABR,?
8897,RFX3,BRSK2A,?
8898,RFX3,BRSK2A,?
8899,RFX3,BRSK2A,?
8900,RFX3,BRSK2A,?
8901,RFX3,BRWD3,?
8902,RFX3,BTBD3A,?
8903,RFX3,BTBD3A,?
8904,RFX3,BVES,?
8905,RFX3,LOC103033831,?
8906,RFX3,LOC103033831,?
8907,RFX3,LOC103033831,?
8908,RFX3,LOC103033831,?
8909,RFX3,CAMTA1B,?
8910,RFX3,CAMTA1B,?
8911,RFX3,CAMTA1B,?
8912,RFX3,CASKA,?
8913,RFX3,CASKA,?
8914,RFX3,RUNX1T1,?
8915,RFX3,RUNX1T1,?
8916,RFX3,CCNYL1,?
8917,RFX3,CCNYL1,?
8918,RFX3,CELSR1A,?
8919,RFX3,CELSR1A,?
8920,RFX3,CELSR1A,?
8921,RFX3,CELSR1A,?
8922,RFX3,CFL1L,?
8923,RFX3,CFL1L,?
8924,RFX3,CLASP2,?
8925,RFX3,CLASP2,?
8926,RFX3,CLK2B,?
8927,RFX3,CLK2B,?
8928,RFX3,CORO1CA,?
8929,RFX3,CORO1CA,?
8930,RFX3,COTL1,?
8931,RFX3,CPDA,?
8932,RFX3,CSDE1,?
8933,RFX3,DAAM1B,?
8934,RFX3,DAAM1B,?
8935,RFX3,DAAM1B,?
8936,RFX3,DAGLA,?
8937,RFX3,DDR2A,?
8938,RFX3,DDR2A,?
8939,RFX3,DDR2A,?
8940,RFX3,LOC103046784,?
8941,RFX3,LOC103046784,?
8942,RFX3,DEAF1,?
8943,RFX3,DERL1,?
8944,RFX3,DGKH,?
8945,RFX3,DIMT1L,?
8946,RFX3,DLG1B,?
8947,RFX3,DLG1B,?
8948,RFX3,DLG1B,?
8949,RFX3,DNAJB5,?
8950,RFX3,DNAJB5,?
8951,RFX3,DNAJB5,?
8952,RFX3,DNAJB5,?
8953,RFX3,DNAJC5GA,?
8954,RFX3,DTNBA,?
8955,RFX3,DTNBA,?
8956,RFX3,DYNC1I2A,?
8957,RFX3,DYNC1I2A,?
8958,RFX3,FAXCA,?
8959,RFX3,FBXL6,?
8960,RFX3,LOC103046602,?
8961,RFX3,LOC103046602,?
8962,RFX3,GALNT2,?
8963,RFX3,GAPDH,?
8964,RFX3,GRK5L,?
8965,RFX3,GRK5L,?
8966,RFX3,HLCS,?
8967,RFX3,HNRNPA1A,?
8968,RFX3,HNRNPA1A,?
8969,RFX3,HS6ST3A,?
8970,RFX3,HS6ST3A,?
8971,RFX3,HS6ST3A,?
8972,RFX3,HS6ST3A,?
8973,RFX3,HS6ST3A,?
8974,RFX3,IDH1,?
8975,RFX3,TRIOA,?
8976,RFX3,KCNC3A,?
8977,RFX3,KCNC3A,?
8978,RFX3,KCNC3A,?
8979,RFX3,KCNC3A,?
8980,RFX3,KCNC3A,?
8981,RFX3,KCNC3A,?
8982,RFX3,KCND2,?
8983,RFX3,KCND2,?
8984,RFX3,KCND2,?
8985,RFX3,KDM6AL,?
8986,RFX3,KDM6AL,?
8987,RFX3,KIF13A,?
8988,RFX3,KIF1AB,?
8989,RFX3,KIF1AB,?
8990,RFX3,LIMK1A,?
8991,RFX3,LMAN1,?
8992,RFX3,LMLN,?
8993,RFX3,LOC103021658,?
8994,RFX3,LOC103033987,?
8995,RFX3,LOC103023021,?
8996,RFX3,KCND2,?
8997,RFX3,LOC103024026,?
8998,RFX3,MARK3B,?
8999,RFX3,CLASP2,?
9000,RFX3,LOC125781161,?
9001,RFX3,ATP1A3B,?
9002,RFX3,ADAM10A,?
9003,RFX3,TRIM9,?
9004,RFX3,LOC103027650,?
9005,RFX3,LOC103029512,?
9006,RFX3,LOC103029925,?
9007,RFX3,LOC103030154,?
9008,RFX3,PLXNA1A,?
9009,RFX3,LOC125781161,?
9010,RFX3,LOC103032461,?
9011,RFX3,LOC103033421,?
9012,RFX3,LOC103033831,?
9013,RFX3,LOC103033987,?
9014,RFX3,LOC103034286,?
9015,RFX3,MED13A,?
9016,RFX3,PTPRFA,?
9017,RFX3,LOC103036410,?
9018,RFX3,LOC103037103,?
9019,RFX3,LOC103037776,?
9020,RFX3,LOC103029512,?
9021,RFX3,LOC103039515,?
9022,RFX3,LOC103040012,?
9023,RFX3,RASD1,?
9024,RFX3,GAPDH,?
9025,RFX3,LOC103041141,?
9026,RFX3,LOC103041651,?
9027,RFX3,LOC103041700,?
9028,RFX3,BRWD3,?
9029,RFX3,NRXN1A,?
9030,RFX3,ATP1A3B,?
9031,RFX3,SSR4,?
9032,RFX3,PSMD13,?
9033,RFX3,USP9,?
9034,RFX3,SLC41A2B,?
9035,RFX3,LOC103046282,?
9036,RFX3,LOC103046602,?
9037,RFX3,LOC103046784,?
9038,RFX3,LOC103046967,?
9039,RFX3,LOC107196953,?
9040,RFX3,LOC125781161,?
9041,RFX3,LOC125782640,?
9042,RFX3,PSMC4,?
9043,RFX3,ZDHHC3A,?
9044,RFX3,LOC103023021,?
9045,RFX3,LRP1AB,?
9046,RFX3,LRP1AB,?
9047,RFX3,LRP1AB,?
9048,RFX3,MAB21L2,?
9049,RFX3,MAB21L2,?
9050,RFX3,MACO1A,?
9051,RFX3,MADD,?
9052,RFX3,MANF,?
9053,RFX3,MAP2K6,?
9054,RFX3,MAP4K5,?
9055,RFX3,MAP4K5,?
9056,RFX3,MAP4K5,?
9057,RFX3,MARK3B,?
9058,RFX3,MARK3B,?
9059,RFX3,MARK3B,?
9060,RFX3,MED13A,?
9061,RFX3,MED13A,?
9062,RFX3,MRPL13,?
9063,RFX3,MRPL14,?
9064,RFX3,MRPL55,?
9065,RFX3,MTA3,?
9066,RFX3,MYCBP2,?
9067,RFX3,MYO18AB,?
9068,RFX3,MYO18AB,?
9069,RFX3,NCS1A,?
9070,RFX3,NEDD9,?
9071,RFX3,NEGR1,?
9072,RFX3,NF1A,?
9073,RFX3,NF1A,?
9074,RFX3,NHP2,?
9075,RFX3,NIPBLB,?
9076,RFX3,NIPBLB,?
9077,RFX3,NPHS1,?
9078,RFX3,NRF1,?
9079,RFX3,NRXN1A,?
9080,RFX3,NRXN1A,?
9081,RFX3,NRXN1A,?
9082,RFX3,NUDC,?
9083,RFX3,PCNX1,?
9084,RFX3,PCSK2,?
9085,RFX3,PDCL,?
9086,RFX3,LOC103027650,?
9087,RFX3,PICALMA,?
9088,RFX3,LOC103033987,?
9089,RFX3,PLXDC2A,?
9090,RFX3,PLXNA1A,?
9091,RFX3,PLXNA1A,?
9092,RFX3,PLXNA1A,?
9093,RFX3,PLXNA1A,?
9094,RFX3,PLXNA1A,?
9095,RFX3,PNPLA7B,?
9096,RFX3,PNPLA7B,?
9097,RFX3,PNPLA7B,?
9098,RFX3,PPA1A,?
9099,RFX3,PPA1A,?
9100,RFX3,PPA1A,?
9101,RFX3,PPIAA,?
9102,RFX3,PPIAA,?
9103,RFX3,PPIL1,?
9104,RFX3,PPIP5K2,?
9105,RFX3,PPIP5K2,?
9106,RFX3,PPIP5K2,?
9107,RFX3,LOC103021658,?
9108,RFX3,LOC103021658,?
9109,RFX3,LOC103021658,?
9110,RFX3,PPP3CCB,?
9111,RFX3,PRKACBB,?
9112,RFX3,PRKACBB,?
9113,RFX3,PRKACBB,?
9114,RFX3,PRKACBB,?
9115,RFX3,LOC103029925,?
9116,RFX3,PSMA5,?
9117,RFX3,PSMC4,?
9118,RFX3,PSMD13,?
9119,RFX3,PSMD3,?
9120,RFX3,PTPN11A,?
9121,RFX3,LOC103034479,?
9122,RFX3,PTPRFA,?
9123,RFX3,PTPRFA,?
9124,RFX3,LOC103034479,?
9125,RFX3,LOC103034479,?
9126,RFX3,RAB35A,?
9127,RFX3,RAB35A,?
9128,RFX3,RALGAPA1,?
9129,RFX3,RALGAPB,?
9130,RFX3,RAPGEF4A,?
9131,RFX3,RAPGEF4A,?
9132,RFX3,RASD1,?
9133,RFX3,RFX3,?
9134,RFX3,RFX3,?
9135,RFX3,RFX3,?
9136,RFX3,RPS6KA4,?
9137,RFX3,RPS6KA4,?
9138,RFX3,RUNX1T1,?
9139,RFX3,SBNO1,?
9140,RFX3,SCAI,?
9141,RFX3,SCN8AA,?
9142,RFX3,SCN8AA,?
9143,RFX3,SCN8AA,?
9144,RFX3,SCN8AA,?
9145,RFX3,SCN8AA,?
9146,RFX3,SCN8AA,?
9147,RFX3,SH3GL3A,?
9148,RFX3,SH3GL3A,?
9149,RFX3,SH3GL3A,?
9150,RFX3,SI:DKEY-22O22.2,?
9151,RFX3,RAB35A,?
9152,RFX3,SI:DKEY-22O22.2,?
9153,RFX3,SI:DKEY-69O16.5,?
9154,RFX3,SIN3AB,?
9155,RFX3,SIN3AB,?
9156,RFX3,LOC103037103,?
9157,RFX3,LOC103037103,?
9158,RFX3,SLC41A2B,?
9159,RFX3,SLC41A2B,?
9160,RFX3,SLC41A2B,?
9161,RFX3,SLC7A14B,?
9162,RFX3,SLC7A14B,?
9163,RFX3,SLIT1A,?
9164,RFX3,SLIT1A,?
9165,RFX3,SLKA,?
9166,RFX3,LOC107196953,?
9167,RFX3,LOC103039515,?
9168,RFX3,SNTB1,?
9169,RFX3,SNTB1,?
9170,RFX3,SNU13A,?
9171,RFX3,SNU13A,?
9172,RFX3,SPAG9B,?
9173,RFX3,SPAG9B,?
9174,RFX3,LOC103033421,?
9175,RFX3,SSBP1,?
9176,RFX3,ZGC:110158,?
9177,RFX3,ZGC:110158,?
9178,RFX3,ZGC:110158,?
9179,RFX3,SSR4,?
9180,RFX3,STAU1,?
9181,RFX3,STRN3,?
9182,RFX3,STXBP5B,?
9183,RFX3,SUV39H1A,?
9184,RFX3,SUV39H1A,?
9185,RFX3,SYAP1,?
9186,RFX3,SYT1A,?
9187,RFX3,TBC1D1,?
9188,RFX3,TBC1D1,?
9189,RFX3,TCF7L2,?
9190,RFX3,TENM3,?
9191,RFX3,TENM3,?
9192,RFX3,TENM3,?
9193,RFX3,TGFBR1B,?
9194,RFX3,THOC6,?
9195,RFX3,TIA1L,?
9196,RFX3,TIA1L,?
9197,RFX3,TLN1,?
9198,RFX3,TLN1,?
9199,RFX3,TLN1,?
9200,RFX3,TMED6,?
9201,RFX3,TRAK1A,?
9202,RFX3,TRIB1,?
9203,RFX3,TRIB1,?
9204,RFX3,TRIB1,?
9205,RFX3,TRIM9,?
9206,RFX3,TRIOA,?
9207,RFX3,TRIOA,?
9208,RFX3,TRPM3,?
9209,RFX3,TTYH1,?
9210,RFX3,UBE2S,?
9211,RFX3,UHRF1BP1L,?
9212,RFX3,ULK2,?
9213,RFX3,ULK2,?
9214,RFX3,ULK2,?
9215,RFX3,UNC119.1,?
9216,RFX3,UNC119.1,?
9217,RFX3,UNC119.1,?
9218,RFX3,UNC5A,?
9219,RFX3,USP9,?
9220,RFX3,VPS28,?
9221,RFX3,WDFY3,?
9222,RFX3,WDR12,?
9223,RFX3,WDYHV1,?
9224,RFX3,XPO7,?
9225,RFX3,ZC3H15,?
9226,RFX3,ZDHHC14,?
9227,RFX3,ZDHHC17,?
9228,RFX3,ZDHHC3A,?
9229,RFX3,ZDHHC3A,?
9230,RFX3,ZFR2,?
9231,RFX3,ZFR2,?
9232,RFX3,ZGC:110158,?
9233,RFX3,ZGC:152830,?
9234,RFX3,ABR,?
9235,RFX3,TGFBR1B,?
9236,RFX3,ADAM10A,?
9237,RFX3,ADARB1B,?
9238,RFX3,ADARB1B,?
9239,RFX3,ADCY1B,?
9240,RFX3,ADCY1B,?
9241,RFX3,ADD1,?
9242,RFX3,AGAP1,?
9243,RFX3,AGAP1,?
9244,RFX3,APPA,?
9245,RFX3,APPA,?
9246,RFX3,ARFGEF3,?
9247,RFX3,ARHGAP5,?
9248,RFX3,ARHGAP5,?
9249,RFX3,ARHGAP5,?
9250,RFX3,LOC103041141,?
9251,RFX3,ATF7B,?
9252,RFX3,ATP1A3B,?
9253,RFX3,ATP1A3B,?
9254,RFX3,ATP1A3B,?
9255,RFX3,ATP2B3A,?
9256,RFX3,ATP2B3A,?
9257,RFX3,ATP2B3A,?
9258,RFX3,ATP2B3A,?
9259,RFX3,ATP2B3A,?
9260,RFX3,ATP2B3A,?
9261,RFX3,ATP9B,?
9262,RFX3,ATRN,?
9263,RFX3,ATRN,?
9264,RFX3,ABR,?
9265,RFX3,BRSK2A,?
9266,RFX3,BRSK2A,?
9267,RFX3,BRSK2A,?
9268,RFX3,BRSK2A,?
9269,RFX3,BRWD3,?
9270,RFX3,BTBD3A,?
9271,RFX3,BTBD3A,?
9272,RFX3,BVES,?
9273,RFX3,LOC103033831,?
9274,RFX3,LOC103033831,?
9275,RFX3,LOC103033831,?
9276,RFX3,LOC103033831,?
9277,RFX3,CAMTA1B,?
9278,RFX3,CAMTA1B,?
9279,RFX3,CAMTA1B,?
9280,RFX3,CASKA,?
9281,RFX3,CASKA,?
9282,RFX3,RUNX1T1,?
9283,RFX3,RUNX1T1,?
9284,RFX3,CCNYL1,?
9285,RFX3,CCNYL1,?
9286,RFX3,CELSR1A,?
9287,RFX3,CELSR1A,?
9288,RFX3,CELSR1A,?
9289,RFX3,CELSR1A,?
9290,RFX3,CFL1L,?
9291,RFX3,CFL1L,?
9292,RFX3,CLASP2,?
9293,RFX3,CLASP2,?
9294,RFX3,CLK2B,?
9295,RFX3,CLK2B,?
9296,RFX3,CORO1CA,?
9297,RFX3,CORO1CA,?
9298,RFX3,COTL1,?
9299,RFX3,CPDA,?
9300,RFX3,CSDE1,?
9301,RFX3,DAAM1B,?
9302,RFX3,DAAM1B,?
9303,RFX3,DAAM1B,?
9304,RFX3,DAGLA,?
9305,RFX3,DDR2A,?
9306,RFX3,DDR2A,?
9307,RFX3,DDR2A,?
9308,RFX3,LOC103046784,?
9309,RFX3,LOC103046784,?
9310,RFX3,DEAF1,?
9311,RFX3,DERL1,?
9312,RFX3,DGKH,?
9313,RFX3,DIMT1L,?
9314,RFX3,DLG1B,?
9315,RFX3,DLG1B,?
9316,RFX3,DLG1B,?
9317,RFX3,DNAJB5,?
9318,RFX3,DNAJB5,?
9319,RFX3,DNAJB5,?
9320,RFX3,DNAJB5,?
9321,RFX3,DNAJC5GA,?
9322,RFX3,DTNBA,?
9323,RFX3,DTNBA,?
9324,RFX3,DYNC1I2A,?
9325,RFX3,DYNC1I2A,?
9326,RFX3,FAXCA,?
9327,RFX3,FBXL6,?
9328,RFX3,LOC103046602,?
9329,RFX3,LOC103046602,?
9330,RFX3,GALNT2,?
9331,RFX3,GAPDH,?
9332,RFX3,GCK,?
9333,RFX3,GRK5L,?
9334,RFX3,GRK5L,?
9335,RFX3,HLCS,?
9336,RFX3,HNRNPA1A,?
9337,RFX3,HNRNPA1A,?
9338,RFX3,HS6ST3A,?
9339,RFX3,HS6ST3A,?
9340,RFX3,HS6ST3A,?
9341,RFX3,HS6ST3A,?
9342,RFX3,HS6ST3A,?
9343,RFX3,IDH1,?
9344,RFX3,TRIOA,?
9345,RFX3,KCNC3A,?
9346,RFX3,KCNC3A,?
9347,RFX3,KCNC3A,?
9348,RFX3,KCNC3A,?
9349,RFX3,KCNC3A,?
9350,RFX3,KCNC3A,?
9351,RFX3,KCND2,?
9352,RFX3,KCND2,?
9353,RFX3,KCND2,?
9354,RFX3,KDM6AL,?
9355,RFX3,KDM6AL,?
9356,RFX3,KIF13A,?
9357,RFX3,KIF1AB,?
9358,RFX3,KIF1AB,?
9359,RFX3,LIMK1A,?
9360,RFX3,LMAN1,?
9361,RFX3,LMLN,?
9362,RFX3,LOC103021658,?
9363,RFX3,LOC103033987,?
9364,RFX3,LOC103023021,?
9365,RFX3,KCND2,?
9366,RFX3,LOC103024026,?
9367,RFX3,MARK3B,?
9368,RFX3,CLASP2,?
9369,RFX3,LOC125781161,?
9370,RFX3,ATP1A3B,?
9371,RFX3,ADAM10A,?
9372,RFX3,TRIM9,?
9373,RFX3,LOC103027650,?
9374,RFX3,LOC103029512,?
9375,RFX3,LOC103029925,?
9376,RFX3,LOC103030154,?
9377,RFX3,PLXNA1A,?
9378,RFX3,LOC125781161,?
9379,RFX3,LOC103032461,?
9380,RFX3,LOC103033421,?
9381,RFX3,LOC103033831,?
9382,RFX3,LOC103033987,?
9383,RFX3,LOC103034286,?
9384,RFX3,MED13A,?
9385,RFX3,PTPRFA,?
9386,RFX3,LOC103036410,?
9387,RFX3,LOC103037103,?
9388,RFX3,LOC103037776,?
9389,RFX3,LOC103029512,?
9390,RFX3,LOC103039515,?
9391,RFX3,LOC103040012,?
9392,RFX3,RASD1,?
9393,RFX3,GAPDH,?
9394,RFX3,LOC103041141,?
9395,RFX3,LOC103041651,?
9396,RFX3,LOC103041700,?
9397,RFX3,BRWD3,?
9398,RFX3,NRXN1A,?
9399,RFX3,ATP1A3B,?
9400,RFX3,SSR4,?
9401,RFX3,PSMD13,?
9402,RFX3,USP9,?
9403,RFX3,SLC41A2B,?
9404,RFX3,LOC103046282,?
9405,RFX3,LOC103046602,?
9406,RFX3,LOC103046784,?
9407,RFX3,LOC103046967,?
9408,RFX3,LOC107196953,?
9409,RFX3,LOC125781161,?
9410,RFX3,LOC125782640,?
9411,RFX3,PSMC4,?
9412,RFX3,ZDHHC3A,?
9413,RFX3,LOC103023021,?
9414,RFX3,LRP1AB,?
9415,RFX3,LRP1AB,?
9416,RFX3,LRP1AB,?
9417,RFX3,MAB21L2,?
9418,RFX3,MAB21L2,?
9419,RFX3,MACO1A,?
9420,RFX3,MADD,?
9421,RFX3,MANF,?
9422,RFX3,MAP2K6,?
9423,RFX3,MAP4K5,?
9424,RFX3,MAP4K5,?
9425,RFX3,MAP4K5,?
9426,RFX3,MARK3B,?
9427,RFX3,MARK3B,?
9428,RFX3,MARK3B,?
9429,RFX3,MED13A,?
9430,RFX3,MED13A,?
9431,RFX3,MRPL13,?
9432,RFX3,MRPL14,?
9433,RFX3,MRPL55,?
9434,RFX3,MTA3,?
9435,RFX3,MYCBP2,?
9436,RFX3,MYO18AB,?
9437,RFX3,MYO18AB,?
9438,RFX3,NCS1A,?
9439,RFX3,NEDD9,?
9440,RFX3,NEGR1,?
9441,RFX3,NF1A,?
9442,RFX3,NF1A,?
9443,RFX3,NHP2,?
9444,RFX3,NIPBLB,?
9445,RFX3,NIPBLB,?
9446,RFX3,NPHS1,?
9447,RFX3,NRF1,?
9448,RFX3,NRXN1A,?
9449,RFX3,NRXN1A,?
9450,RFX3,NRXN1A,?
9451,RFX3,NUDC,?
9452,RFX3,PCNX1,?
9453,RFX3,PCSK2,?
9454,RFX3,PDCL,?
9455,RFX3,LOC103027650,?
9456,RFX3,PICALMA,?
9457,RFX3,LOC103033987,?
9458,RFX3,PLXDC2A,?
9459,RFX3,PLXNA1A,?
9460,RFX3,PLXNA1A,?
9461,RFX3,PLXNA1A,?
9462,RFX3,PLXNA1A,?
9463,RFX3,PLXNA1A,?
9464,RFX3,PNPLA7B,?
9465,RFX3,PNPLA7B,?
9466,RFX3,PNPLA7B,?
9467,RFX3,PPA1A,?
9468,RFX3,PPA1A,?
9469,RFX3,PPA1A,?
9470,RFX3,PPIAA,?
9471,RFX3,PPIAA,?
9472,RFX3,PPIL1,?
9473,RFX3,PPIP5K2,?
9474,RFX3,PPIP5K2,?
9475,RFX3,PPIP5K2,?
9476,RFX3,LOC103021658,?
9477,RFX3,LOC103021658,?
9478,RFX3,LOC103021658,?
9479,RFX3,PPP3CCB,?
9480,RFX3,PRKACBB,?
9481,RFX3,PRKACBB,?
9482,RFX3,PRKACBB,?
9483,RFX3,PRKACBB,?
9484,RFX3,LOC103029925,?
9485,RFX3,PSMA5,?
9486,RFX3,PSMC4,?
9487,RFX3,PSMD13,?
9488,RFX3,PSMD3,?
9489,RFX3,PTPN11A,?
9490,RFX3,LOC103034479,?
9491,RFX3,PTPRFA,?
9492,RFX3,PTPRFA,?
9493,RFX3,LOC103034479,?
9494,RFX3,LOC103034479,?
9495,RFX3,RAB35A,?
9496,RFX3,RAB35A,?
9497,RFX3,RALGAPA1,?
9498,RFX3,RALGAPB,?
9499,RFX3,RAPGEF4A,?
9500,RFX3,RAPGEF4A,?
9501,RFX3,RASD1,?
9502,RFX3,RFX3,?
9503,RFX3,RFX3,?
9504,RFX3,RFX3,?
9505,RFX3,RPS6KA4,?
9506,RFX3,RPS6KA4,?
9507,RFX3,RUNX1T1,?
9508,RFX3,SBNO1,?
9509,RFX3,SCAI,?
9510,RFX3,SCN8AA,?
9511,RFX3,SCN8AA,?
9512,RFX3,SCN8AA,?
9513,RFX3,SCN8AA,?
9514,RFX3,SCN8AA,?
9515,RFX3,SCN8AA,?
9516,RFX3,SH3GL3A,?
9517,RFX3,SH3GL3A,?
9518,RFX3,SH3GL3A,?
9519,RFX3,SI:DKEY-22O22.2,?
9520,RFX3,RAB35A,?
9521,RFX3,SI:DKEY-22O22.2,?
9522,RFX3,SI:DKEY-69O16.5,?
9523,RFX3,SIN3AB,?
9524,RFX3,SIN3AB,?
9525,RFX3,LOC103037103,?
9526,RFX3,LOC103037103,?
9527,RFX3,SLC41A2B,?
9528,RFX3,SLC41A2B,?
9529,RFX3,SLC41A2B,?
9530,RFX3,SLC7A14B,?
9531,RFX3,SLC7A14B,?
9532,RFX3,SLIT1A,?
9533,RFX3,SLIT1A,?
9534,RFX3,SLKA,?
9535,RFX3,LOC107196953,?
9536,RFX3,LOC103039515,?
9537,RFX3,SNTB1,?
9538,RFX3,SNTB1,?
9539,RFX3,SNU13A,?
9540,RFX3,SNU13A,?
9541,RFX3,SPAG9B,?
9542,RFX3,SPAG9B,?
9543,RFX3,LOC103033421,?
9544,RFX3,SSBP1,?
9545,RFX3,ZGC:110158,?
9546,RFX3,ZGC:110158,?
9547,RFX3,ZGC:110158,?
9548,RFX3,SSR4,?
9549,RFX3,STAU1,?
9550,RFX3,STRN3,?
9551,RFX3,STXBP5B,?
9552,RFX3,SUV39H1A,?
9553,RFX3,SUV39H1A,?
9554,RFX3,SYAP1,?
9555,RFX3,SYT1A,?
9556,RFX3,TBC1D1,?
9557,RFX3,TBC1D1,?
9558,RFX3,TCF7L2,?
9559,RFX3,TENM3,?
9560,RFX3,TENM3,?
9561,RFX3,TENM3,?
9562,RFX3,TGFBR1B,?
9563,RFX3,THOC6,?
9564,RFX3,TIA1L,?
9565,RFX3,TIA1L,?
9566,RFX3,TLN1,?
9567,RFX3,TLN1,?
9568,RFX3,TLN1,?
9569,RFX3,TMED6,?
9570,RFX3,TRAK1A,?
9571,RFX3,TRIB1,?
9572,RFX3,TRIB1,?
9573,RFX3,TRIB1,?
9574,RFX3,TRIM9,?
9575,RFX3,TRIOA,?
9576,RFX3,TRIOA,?
9577,RFX3,TRPM3,?
9578,RFX3,TTYH1,?
9579,RFX3,UBE2S,?
9580,RFX3,UHRF1BP1L,?
9581,RFX3,ULK2,?
9582,RFX3,ULK2,?
9583,RFX3,ULK2,?
9584,RFX3,UNC119.1,?
9585,RFX3,UNC119.1,?
9586,RFX3,UNC119.1,?
9587,RFX3,UNC5A,?
9588,RFX3,USP9,?
9589,RFX3,VPS28,?
9590,RFX3,WDFY3,?
9591,RFX3,WDR12,?
9592,RFX3,WDYHV1,?
9593,RFX3,XPO7,?
9594,RFX3,ZC3H15,?
9595,RFX3,ZDHHC14,?
9596,RFX3,ZDHHC17,?
9597,RFX3,ZDHHC3A,?
9598,RFX3,ZDHHC3A,?
9599,RFX3,ZFR2,?
9600,RFX3,ZFR2,?
9601,RFX3,ZGC:110158,?
9602,RFX3,ZGC:152830,?
9603,RFX4,MSI2A,+
9604,RNF14,CCND1,+
9605,RNF2,SOX2,+
9606,RORAA,CAV3,?
9607,RORAA,E2F1,?
9608,RORAA,LOC103031147,+
9609,RORAA,TUBA1A,?
9610,RORAA,TUBA1A,?
9611,RORAA,TUBA1A,?
9612,RORAA,TUBA1A,?
9613,RORAA,TUBA1A,?
9614,RORAA,TUBA1A,?
9615,RORAA,TUBA1A,?
9616,RORAA,TUBA1A,?
9617,RORAA,TUBA1A,?
9618,RORAA,NR1D1,+
9619,RORAA,TUBA1A,?
9620,RORAA,TUBA1A,?
9621,RREB1A,LOC103038117,?
9622,RUNX1,ALOX12,?
