,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
3176,KAG9259909.1,HDAC2,?,1317,677,1317-677
3177,KAG9259909.1,HES1-A,?,1317,685,1317-685
3178,KAG9259909.1,HIF1A,?,1317,696,1317-696
3179,KAG9259909.1,KAG9261548.1,+,1317,702,1317-702
3180,KAG9259909.1,PATR-A,+,1317,702,1317-702
3181,KAG9259909.1,KAG9261552.1,+,1317,702,1317-702
3182,KAG9259909.1,HSD11B2,+,1317,736,1317-736
3183,KAG9259909.1,IL10,+,1317,771,1317-771
3184,KAG9259909.1,IL12B,+,1317,772,1317-772
3185,KAG9259909.1,IL12B,+,1317,772,1317-772
3186,KAG9259909.1,IL12B,?,1317,772,1317-772
3187,KAG9259909.1,IL12B,?,1317,772,1317-772
3188,KAG9259909.1,IL1B,+,1317,774,1317-774
3189,KAG9259909.1,IL1B,+,1317,774,1317-774
3190,KAG9259909.1,IL1B,?,1317,774,1317-774
3191,KAG9259909.1,IL1B,?,1317,774,1317-774
3192,KAG9259909.1,IRF1,+,1317,791,1317-791
3193,KAG9259909.1,IRF1,?,1317,791,1317-791
3194,KAG9259909.1,IRF4,+,1317,794,1317-794
3195,KAG9259909.1,IRF3,+,1317,797,1317-797
3196,KAG9259909.1,IRF3,?,1317,797,1317-797
3197,KAG9259909.1,ITGAX,?,1317,809,1317-809
3198,KAG9259909.1,JUNB,+,1317,821,1317-821
3199,KAG9259909.1,KDM2A,?,1317,833,1317-833
3200,KAG9259909.1,KDM2A,?,1317,833,1317-833
3201,KAG9259909.1,LPL,+,1317,896,1317-896
3202,KAG9259909.1,LTC4S,-,1317,905,1317-905
3203,KAG9259909.1,MAT2A,+,1317,932,1317-932
3204,KAG9259909.1,MAT2A,+,1317,932,1317-932
3205,KAG9259909.1,MGMT,?,1317,966,1317-966
3206,KAG9259909.1,MIF,?,1317,968,1317-968
3207,KAG9259909.1,MMP13,+,1317,978,1317-978
3208,KAG9259909.1,MMP14,+,1317,979,1317-979
3209,KAG9259909.1,MMP2,+,1317,981,1317-981
3210,KAG9259909.1,MMP9,+,1317,983,1317-983
3211,KAG9259909.1,MMP9,-,1317,983,1317-983
3212,KAG9259909.1,MMP9,?,1317,983,1317-983
3213,KAG9259909.1,MYCB,+,1317,1007,1317-1007
3214,KAG9259909.1,MYC,+,1317,1007,1317-1007
3215,KAG9259909.1,MYCB,-,1317,1007,1317-1007
3216,KAG9259909.1,MYC,-,1317,1007,1317-1007
3217,KAG9259909.1,MYCB,?,1317,1007,1317-1007
3218,KAG9259909.1,MYC,?,1317,1007,1317-1007
3219,KAG9259909.1,NAMPT,+,1317,1021,1317-1021
3220,KAG9259909.1,NCAM1,+,1317,1024,1317-1024
3221,KAG9259909.1,NCOR1,?,1317,1032,1317-1032
3222,KAG9259909.1,NCOR2,?,1317,1033,1317-1033
3223,KAG9259909.1,NFKBIA,+,1317,1053,1317-1053
3224,KAG9259909.1,NFKBIA,-,1317,1053,1317-1053
3225,KAG9259909.1,NFKBIA,?,1317,1053,1317-1053
3226,KAG9259909.1,NOS1,+,1317,1074,1317-1074
3227,KAG9259909.1,NOS2,+,1317,1075,1317-1075
3228,KAG9259909.1,NOS2,+,1317,1075,1317-1075
3229,KAG9259909.1,NOS2,?,1317,1075,1317-1075
3230,KAG9259909.1,NOS2,?,1317,1075,1317-1075
3231,KAG9259909.1,NOX5,+,1317,1079,1317-1079
3232,KAG9259909.1,NRF1,?,1317,1101,1317-1101
3233,KAG9259909.1,OLFM4,?,1317,1113,1317-1113
3234,KAG9259909.1,OLFM4,?,1317,1113,1317-1113
3235,KAG9259909.1,OPTN,+,1317,1117,1317-1117
3236,KAG9259909.1,KAG9277111.1,+,1317,1123,1317-1123
3237,KAG9259909.1,PDK2,-,1317,1159,1317-1159
3238,KAG9259909.1,PLAU,+,1317,1200,1317-1200
3239,KAG9259909.1,PPARA,?,1317,1234,1317-1234
3240,KAG9259909.1,PPARD,-,1317,1235,1317-1235
3241,KAG9259909.1,PPARD,-,1317,1235,1317-1235
3242,KAG9259909.1,PPIG,?,1317,1237,1317-1237
3243,KAG9259909.1,PROX1,+,1317,1257,1317-1257
3244,KAG9259909.1,PSMB9,?,1317,1264,1317-1264
3245,KAG9259909.1,PTAFR,+,1317,1268,1317-1268
3246,KAG9259909.1,PTEN,+,1317,1270,1317-1270
3247,KAG9259909.1,PTEN,+,1317,1270,1317-1270
3248,KAG9259909.1,PTEN,-,1317,1270,1317-1270
3249,KAG9259909.1,PTEN,-,1317,1270,1317-1270
3250,KAG9259909.1,PTGES,+,1317,1275,1317-1275
3251,KAG9259909.1,PTGFR,?,1317,1276,1317-1276
3252,KAG9259909.1,PTGS2,+,1317,1279,1317-1279
3253,KAG9259909.1,PTGS2,-,1317,1279,1317-1279
3254,KAG9259909.1,PTGS2,?,1317,1279,1317-1279
3255,KAG9259909.1,PTHLH,+,1317,1280,1317-1280
3256,KAG9259909.1,PTPN6,?,1317,1285,1317-1285
3257,KAG9259909.1,RGS4,+,1317,1324,1317-1324
3258,KAG9259909.1,RIPK2,+,1317,1328,1317-1328
3259,KAG9259909.1,SERPINB1,+,1317,1370,1317-1370
3260,KAG9259909.1,SERPINB1,+,1317,1370,1317-1370
3261,KAG9259909.1,SERPINB1,+,1317,1370,1317-1370
3262,KAG9259909.1,SERPINE1,+,1317,1372,1317-1372
3263,KAG9259909.1,SERPINE1,-,1317,1372,1317-1372
3264,KAG9259909.1,SLC9A2,?,1317,1436,1317-1436
3265,KAG9259909.1,KAG9269893.1,+,1317,1453,1317-1453
3266,KAG9259909.1,KAG9269893.1,?,1317,1453,1317-1453
3267,KAG9259909.1,SOCS3,?,1317,1463,1317-1463
3268,KAG9259909.1,SOCS3,?,1317,1463,1317-1463
3269,KAG9259909.1,STAT3,?,1317,1516,1317-1516
3270,KAG9259909.1,STAT4,?,1317,1517,1317-1517
3271,KAG9259909.1,STK39,+,1317,1521,1317-1521
3272,KAG9259909.1,TAP1,?,1317,1543,1317-1543
3273,KAG9259909.1,TBP,+,1317,1546,1317-1546
3274,KAG9259909.1,TBP,?,1317,1546,1317-1546
3275,KAG9259909.1,TF2,+,1317,1567,1317-1567
3276,KAG9259909.1,TF2,?,1317,1567,1317-1567
3277,KAG9259909.1,THBD,-,1317,1585,1317-1585
3278,KAG9259909.1,TLR2-2,+,1317,1592,1317-1592
3279,KAG9259909.1,TLR2-2,+,1317,1592,1317-1592
3280,KAG9259909.1,TLR3,+,1317,1593,1317-1593
3281,KAG9259909.1,TLR3,-,1317,1593,1317-1593
3282,KAG9259909.1,TLR9,?,1317,1596,1317-1596
3283,KAG9259909.1,TNF,+,1317,1601,1317-1601
3284,KAG9259909.1,TNF,?,1317,1601,1317-1601
3285,KAG9259909.1,TNFAIP3,+,1317,1602,1317-1602
3286,KAG9259909.1,TNFAIP3,?,1317,1602,1317-1602
3287,KAG9259909.1,TNFRSF23,+,1317,1603,1317-1603
3288,KAG9259909.1,TNFRSF23,?,1317,1603,1317-1603
3289,KAG9259909.1,TNFRSF9,?,1317,1607,1317-1607
3290,KAG9259909.1,TNFSF10,+,1317,1608,1317-1608
3291,KAG9259909.1,TNFSF10,-,1317,1608,1317-1608
3292,KAG9259909.1,TNFSF10,?,1317,1608,1317-1608
3293,KAG9259909.1,TNFSF14,?,1317,1610,1317-1610
3294,KAG9259909.1,TP53,?,1317,1621,1317-1621
3295,KAG9259909.1,TRAF2,+,1317,1632,1317-1632
3296,KAG9259909.1,TRAF2,-,1317,1632,1317-1632
3297,KAG9259909.1,TRAF2,?,1317,1632,1317-1632
3298,KAG9259909.1,KAG9260490.1,-,1317,1635,1317-1635
3299,KAG9259909.1,KAG9274471.1,?,1317,1636,1317-1636
3300,KAG9259909.1,KAG9283928.1,?,1317,1636,1317-1636
3301,KAG9259909.1,TRPC1,?,1317,1638,1317-1638
3302,KAG9259909.1,UPP1,+,1317,1677,1317-1677
3303,KAG9259909.1,VCAM1,+,1317,1684,1317-1684
3304,KAG9259909.1,VCAM1,?,1317,1684,1317-1684
3305,KAG9259909.1,VWF,?,1317,1694,1317-1694
3306,KAG9259909.1,XIAP,+,1317,1717,1317-1717
3307,KAG9259909.1,XIAP,-,1317,1717,1317-1717
3308,KAG9259909.1,XIAP,?,1317,1717,1317-1717
3309,KAG9259909.1,YY1,-,1317,1724,1317-1724
3310,KAG9259909.1,YY1,-,1317,1724,1317-1724
3311,KAG9259909.1,YY1,?,1317,1724,1317-1724
3312,KAG9259909.1,YY1,?,1317,1724,1317-1724
3313,RELB,CCL19,+,1318,211,1318-211
3314,RELB,CCL19,+,1318,211,1318-211
3315,RELB,CD40,?,1318,238,1318-238
3316,RELB,CD40,?,1318,238,1318-238
3317,RFX2,IL5RA,?,1321,779,1321-779
3318,RFX3,IL5RA,?,1322,779,1322-779
3319,RFX3,MAP1A,-,1322,921,1322-921
3320,RNF14,CCND1,+,1331,221,1331-221
3321,RORAA,NR1D1,+,1335,1088,1335-1088
3322,RORAA,TUBA,?,1335,1650,1335-1650
3323,RORAA,KAG9271578.1,?,1335,1650,1335-1650
3324,RREB1,SLC39A3,?,1342,1422,1342-1422
3325,RUNX2,ESR1,?,1347,499,1347-499
3326,RUNX2,ESR1,?,1347,499,1347-499
3327,RUNX2,IHHB,?,1347,769,1347-769
3328,RUNX2,IHHB,?,1347,769,1347-769
3329,RUNX2,LRP5,?,1347,900,1347-900
3330,RUNX2,LRP5,?,1347,900,1347-900
3331,RUNX2,MMP13,+,1347,978,1347-978
3332,RUNX2,MMP13,+,1347,978,1347-978
3333,RUNX2,MMP2,+,1347,981,1347-981
3334,RUNX2,MMP2,+,1347,981,1347-981
3335,RUNX2,PLAU,?,1347,1200,1347-1200
3336,RUNX2,PLAU,?,1347,1200,1347-1200
3337,RUNX2,SNAI2,+,1347,1454,1347-1454
3338,RUNX2,SNAI2,+,1347,1454,1347-1454
3339,RUNX2,SNAI3,+,1347,1455,1347-1455
3340,RUNX2,SNAI3,+,1347,1455,1347-1455
3341,RUNX2,SP7,?,1347,1484,1347-1484
3342,RUNX2,SP7,?,1347,1484,1347-1484
3343,RUNX2,VEGFC,+,1347,1687,1347-1687
3344,RUNX2,VEGFC,+,1347,1687,1347-1687
3345,RXRAA,ABCA1,+,1349,3,1349-3
3346,RXRAA,ABCA1,+,1349,3,1349-3
3347,RXRAA,ABCA1,+,1349,3,1349-3
3348,RXRAA,ABCA1,+,1349,3,1349-3
3349,RXRAA,ABCC3,-,1349,10,1349-10
3350,RXRAA,ABCC3,-,1349,10,1349-10
3351,RXRAA,CGBB,?,1349,283,1349-283
3352,RXRAA,CGBB,?,1349,283,1349-283
3353,RXRAA,CXCR5,+,1349,358,1349-358
3354,RXRAA,CXCR5,+,1349,358,1349-358
3355,RXRAA,CYP3A30,?,1349,376,1349-376
3356,RXRAA,CYP3A30,?,1349,376,1349-376
3357,RXRAA,CYP7A1,?,1349,381,1349-381
3358,RXRAA,CYP7A1,?,1349,381,1349-381
3359,RXRAA,HNF1A,?,1349,719,1349-719
3360,RXRAA,HNF1A,?,1349,719,1349-719
3361,RXRAA,HSD17B2,+,1349,738,1349-738
3362,RXRAA,HSD17B2,+,1349,738,1349-738
3363,RXRAA,HSD17B2,?,1349,738,1349-738
3364,RXRAA,HSD17B2,?,1349,738,1349-738
3365,RXRAA,IL2RB,+,1349,777,1349-777
3366,RXRAA,IL2RB,+,1349,777,1349-777
3367,RXRAA,IL2RG,+,1349,778,1349-778
3368,RXRAA,IL2RG,+,1349,778,1349-778
3369,RXRAA,PLD1,?,1349,1202,1349-1202
3370,RXRAA,PLD1,?,1349,1202,1349-1202
3371,RXRAA,PLD1,?,1349,1202,1349-1202
3372,RXRAA,PLD1,?,1349,1202,1349-1202
3373,RXRAA,SERPINC1,+,1349,1371,1349-1371
3374,RXRAA,SERPINC1,+,1349,1371,1349-1371
3375,RXRAA,THBD,?,1349,1585,1349-1585
3376,RXRAA,THBD,?,1349,1585,1349-1585
3377,SALL3,DNMT3A,?,1355,424,1355-424
3378,SALL3,DNMT3A,?,1355,424,1355-424
3379,SATB1,BCL2,+,1359,147,1359-147
3380,SATB1,BCL2,+,1359,147,1359-147
3381,SATB1,BCL2,?,1359,147,1359-147
3382,SATB1,BCL2,?,1359,147,1359-147
3383,SATB1,CDK4,+,1359,259,1359-259
3384,SATB1,CSMD3,?,1359,319,1359-319
3385,SATB1,CYBB,-,1359,360,1359-360
3386,SATB1,GATA3,+,1359,606,1359-606
3387,SATB1,HBB2,+,1359,669,1359-669
3388,SATB1,BA1L//BA1,+,1359,669,1359-669
3389,SATB1,HDAC1,?,1359,677,1359-677
3390,SATB1,HDAC2,?,1359,677,1359-677
3391,SATB1,SPARC,+,1359,1486,1359-1486
3392,SATB1,SPI1,+,1359,1492,1359-1492
3393,SATB2,TP63,-,1360,1626,1360-1626
3394,SATB2,UPF3B,+,1360,1676,1360-1676
3395,SCD5,EGR2B,?,1364,459,1364-459
3396,SEC14L2,PSMB9,?,1367,1264,1367-1264
3397,SEC14L2,PSMB9,?,1367,1264,1367-1264
3398,SETBP1,PTPA,-,1375,1283,1375-1283
3399,SETBP1,PTGER2,-,1375,1274,1375-1274
3400,SETBP1,PTGS2,-,1375,1279,1375-1279
3401,SF1,AMH,+,1378,78,1378-78
3402,SF1,AMH,?,1378,78,1378-78
3403,SF1,CYP11A1,+,1378,363,1378-363
3404,SF1,HSD3B,?,1378,741,1378-741
3405,SF1,CGBB,?,1378,875,1378-875
3406,SF1,MC2R,+,1378,937,1378-937
3407,SF1,NR0B1,?,1378,1086,1378-1086
3408,SF1,SF3B1,?,1378,1379,1378-1379
3409,SF1,SOX9,?,1378,1479,1378-1479
3410,SF1,STAR,?,1378,1513,1378-1513
3411,SF1,TCERG1,-,1378,1556,1378-1556
3412,SF1,U2AF2,?,1378,1660,1378-1660
3413,SF1,U2AF2,?,1378,1660,1378-1660
3414,KAG9263644.1,BCL2,-,1391,147,1391-147
3415,KAG9263644.1,BCL2,-,1391,147,1391-147
3416,KAG9263644.1,CASP3,+,1391,198,1391-198
3417,KAG9263644.1,CASP3,+,1391,198,1391-198
3418,SIX1B,VEGFC,+,1394,1687,1394-1687
3419,SKI,FHL2,+,1397,551,1397-551
3420,SKI,FHL2,+,1397,551,1397-551
3421,SKI,FHL2,+,1397,551,1397-551
3422,SKIL,ADAM12,-,1398,38,1398-38
3423,SKIL,KAG9266355.1,-,1398,1443,1398-1443
3424,KAG9272517.1,CXCL8,?,1439,354,1439-354
3425,KAG9275693.1,CXCL8,?,1439,354,1439-354
3426,KAG9272517.1,TNFRSF11B,?,1439,1605,1439-1605
3427,KAG9275693.1,TNFRSF11B,?,1439,1605,1439-1605
3428,KAG9260855.1,AHR,?,1440,56,1440-56
3429,KAG9273192.1,AHR,?,1440,56,1440-56
3430,KAG9260855.1,ANGPTL4,+,1440,81,1440-81
3431,KAG9273192.1,ANGPTL4,+,1440,81,1440-81
3432,KAG9260855.1,KAG9267963.1,+,1440,141,1440-141
3433,KAG9273192.1,KAG9267963.1,+,1440,141,1440-141
3434,KAG9260855.1,BGLAP,?,1440,152,1440-152
3435,KAG9273192.1,BGLAP,?,1440,152,1440-152
3436,KAG9260855.1,CCND2,+,1440,222,1440-222
3437,KAG9273192.1,CCND2,+,1440,222,1440-222
3438,KAG9260855.1,CDKN1A,+,1440,262,1440-262
3439,KAG9260855.1,CDKN1B,+,1440,262,1440-262
3440,KAG9273192.1,CDKN1A,+,1440,262,1440-262
3441,KAG9273192.1,CDKN1B,+,1440,262,1440-262
3442,KAG9260855.1,CDKN1A,?,1440,262,1440-262
3443,KAG9260855.1,CDKN1B,?,1440,262,1440-262
3444,KAG9273192.1,CDKN1A,?,1440,262,1440-262
3445,KAG9273192.1,CDKN1B,?,1440,262,1440-262
3446,KAG9260855.1,CYP17A1,-,1440,365,1440-365
3447,KAG9273192.1,CYP17A1,-,1440,365,1440-365
3448,KAG9260855.1,CYP7A1,-,1440,381,1440-381
3449,KAG9273192.1,CYP7A1,-,1440,381,1440-381
3450,KAG9260855.1,EPO,?,1440,485,1440-485
3451,KAG9273192.1,EPO,?,1440,485,1440-485
3452,KAG9260855.1,FOXA2,?,1440,563,1440-563
3453,KAG9273192.1,FOXA2,?,1440,563,1440-563
3454,KAG9260855.1,FOXP3,+,1440,578,1440-578
3455,KAG9273192.1,FOXP3,+,1440,578,1440-578
3456,KAG9260855.1,FSTA,+,1440,581,1440-581
3457,KAG9273192.1,FSTA,+,1440,581,1440-581
3458,KAG9260855.1,FSTL3,?,1440,582,1440-582
3459,KAG9273192.1,FSTL3,?,1440,582,1440-582
3460,KAG9260855.1,GLI2,?,1440,631,1440-631
3461,KAG9273192.1,GLI2,?,1440,631,1440-631
3462,KAG9260855.1,JUN,?,1440,820,1440-820
3463,KAG9273192.1,JUN,?,1440,820,1440-820
3464,KAG9260855.1,MMP9,-,1440,983,1440-983
3465,KAG9273192.1,MMP9,-,1440,983,1440-983
3466,KAG9260855.1,MXD1,?,1440,1000,1440-1000
3467,KAG9273192.1,MXD1,?,1440,1000,1440-1000
3468,KAG9260855.1,MYCB,?,1440,1007,1440-1007
3469,KAG9260855.1,MYC,?,1440,1007,1440-1007
3470,KAG9273192.1,MYCB,?,1440,1007,1440-1007
3471,KAG9273192.1,MYC,?,1440,1007,1440-1007
3472,KAG9260855.1,POR,?,1440,1225,1440-1225
3473,KAG9273192.1,POR,?,1440,1225,1440-1225
3474,KAG9260855.1,PTHLH,+,1440,1280,1440-1280
3475,KAG9273192.1,PTHLH,+,1440,1280,1440-1280
3476,KAG9260855.1,SERPINE1,+,1440,1372,1440-1372
3477,KAG9273192.1,SERPINE1,+,1440,1372,1440-1372
3478,KAG9260855.1,SERPINE1,?,1440,1372,1440-1372
3479,KAG9273192.1,SERPINE1,?,1440,1372,1440-1372
3480,KAG9260855.1,KAG9266355.1,-,1440,1443,1440-1443
3481,KAG9273192.1,KAG9266355.1,-,1440,1443,1440-1443
3482,KAG9260855.1,KAG9266355.1,?,1440,1443,1440-1443
3483,KAG9273192.1,KAG9266355.1,?,1440,1443,1440-1443
3484,KAG9260855.1,TGFB1,-,1440,1576,1440-1576
3485,KAG9260855.1,TGFB1,-,1440,1576,1440-1576
3486,KAG9273192.1,TGFB1,-,1440,1576,1440-1576
3487,KAG9273192.1,TGFB1,-,1440,1576,1440-1576
3488,KAG9260855.1,VDRA,+,1440,1686,1440-1686
3489,KAG9273192.1,VDRA,+,1440,1686,1440-1686
3490,KAG9263052.1,AHR,?,1441,56,1441-56
3491,KAG9263052.1,KAG9267963.1,+,1441,141,1441-141
3492,KAG9263052.1,BCL2,?,1441,147,1441-147
3493,KAG9263052.1,BCL2,?,1441,147,1441-147
3494,KAG9263052.1,BGLAP,?,1441,152,1441-152
3495,KAG9263052.1,CDKN1A,+,1441,262,1441-262
3496,KAG9263052.1,CDKN1B,+,1441,262,1441-262
3497,KAG9263052.1,CDKN2B,?,1441,264,1441-264
3498,KAG9263052.1,EPO,?,1441,485,1441-485
3499,KAG9263052.1,FSTL3,?,1441,582,1441-582
3500,KAG9263052.1,GLI1,?,1441,630,1441-630
3501,KAG9263052.1,JUN,?,1441,820,1441-820
3502,KAG9263052.1,MYCB,?,1441,1007,1441-1007
3503,KAG9263052.1,MYC,?,1441,1007,1441-1007
3504,KAG9263052.1,POR,?,1441,1225,1441-1225
3505,KAG9263052.1,RUNX1T1,+,1441,1346,1441-1346
3506,KAG9263052.1,SERPINE1,+,1441,1372,1441-1372
3507,KAG9263052.1,SKIL,?,1441,1398,1441-1398
3508,KAG9263052.1,KAG9266355.1,?,1441,1443,1441-1443
3509,KAG9263052.1,TGFB1,?,1441,1576,1441-1576
3510,KAG9263052.1,TGFB1,?,1441,1576,1441-1576
3511,KAG9266355.1,CDK1,-,1443,256,1443-256
3512,KAG9266355.1,CDKN1A,-,1443,262,1443-262
3513,KAG9266355.1,CDKN1B,-,1443,262,1443-262
3514,KAG9266355.1,CDKN2B,-,1443,264,1443-264
3515,KAG9266355.1,KAG9279477.1,-,1443,853,1443-853
3516,KAG9266355.1,KAG9279478.1,-,1443,853,1443-853
3517,KAG9266355.1,KAG9279479.1,-,1443,853,1443-853
3518,KAG9266355.1,MET,+,1443,961,1443-961
3519,KAG9266355.1,MYCB,+,1443,1007,1443-1007
3520,KAG9266355.1,MYC,+,1443,1007,1443-1007
3521,KAG9266355.1,TGFB1,+,1443,1576,1443-1576
3522,KAG9266355.1,TGFB1,+,1443,1576,1443-1576
3523,KAG9266355.1,TGFBR1,-,1443,1580,1443-1580
3524,SMARCA4,ABCG2,+,1445,13,1445-13
3525,SMARCA4,ABCG2,+,1445,13,1445-13
3526,SMARCA4,ABCG2,+,1445,13,1445-13
3527,SMARCA4,ABCG2,+,1445,13,1445-13
3528,SMARCA4,CAD,?,1445,191,1445-191
3529,SMARCA4,CAD,?,1445,191,1445-191
3530,SMARCA4,CCND1,-,1445,221,1445-221
3531,SMARCA4,CCND1,-,1445,221,1445-221
3532,SMARCA4,CDKN1A,+,1445,262,1445-262
3533,SMARCA4,CDKN1B,+,1445,262,1445-262
3534,SMARCA4,CDKN1A,+,1445,262,1445-262
3535,SMARCA4,CDKN1B,+,1445,262,1445-262
3536,SMARCA4,FOS,-,1445,559,1445-559
3537,SMARCA4,FOS,-,1445,559,1445-559
3538,SMG6,UPF1,?,1448,1674,1448-1674
3539,SMURF2,KLF5,-,1451,846,1451-846
3540,SMURF2,KLF5,-,1451,846,1451-846
3541,KAG9269893.1,CLDN5,-,1453,301,1453-301
3542,KAG9269893.1,HBEGF,+,1453,670,1453-670
3543,KAG9269893.1,PEBP1,-,1453,1162,1453-1162
3544,KAG9269893.1,KAG9269893.1,?,1453,1453,1453-1453
3545,KAG9269893.1,THBS1,-,1453,1586,1453-1586
3546,KAG9269893.1,THBS1,-,1453,1586,1453-1586
3547,KAG9269893.1,VDRA,-,1453,1686,1453-1686
3548,SNAI2,JAG1B,+,1454,815,1454-815
3549,SNAI2,MMP17,?,1454,980,1454-980
3550,SNAI2,MMP9,+,1454,983,1454-983
3551,SNAI2,UBE2D2,-,1454,1662,1454-1662
3552,SNAI2,UBE2D2,-,1454,1662,1454-1662
3553,SNAI2,UBE2D2,-,1454,1662,1454-1662
3554,SNAI2,UBE2D2,-,1454,1662,1454-1662
3555,SNAI2,VDRA,-,1454,1686,1454-1686
3556,SOX10,MIA,+,1468,967,1468-967
3557,SOX10,MITF,+,1468,969,1468-969
3558,SOX10,MITF,-,1468,969,1468-969
3559,SOX10,MITF,?,1468,969,1468-969
3560,SOX10,PMP22,?,1468,1212,1468-1212
3561,SOX11,SPAST,+,1469,1488,1469-1488
3562,SOX11,TUBB3,?,1469,1651,1469-1651
3563,SOX17A,MACC1,-,1471,909,1471-909
3564,SOX17A,NFAT5,-,1471,1045,1471-1045
3565,SOX17A,NFAT5,-,1471,1045,1471-1045
3566,SOX17A,SERBP1,-,1471,1369,1471-1369
3567,SOX2,ABCC3,+,1473,10,1473-10
3568,SOX2,ASXL1,+,1473,112,1473-112
3569,SOX2,BMP4,-,1473,164,1473-164
3570,SOX2,CCND1,?,1473,221,1473-221
3571,SOX2,DKK1,+,1473,407,1473-407
3572,SOX2,FGF4-B,+,1473,541,1473-541
3573,SOX2,ISL1,-,1473,800,1473-800
3574,SOX2,ITGA6,+,1473,804,1473-804
3575,SOX2,LHX3,+,1473,877,1473-877
3576,SOX2,NTRK3,+,1473,1106,1473-1106
3577,SOX2,NTRK3,+,1473,1106,1473-1106
3578,SOX2,PGA,+,1473,1174,1473-1174
3579,SOX2,KAG9270763.1,+,1473,1174,1473-1174
3580,SOX2,KAG9270764.1,+,1473,1174,1473-1174
3581,SOX2,POU4F2,-,1473,1233,1473-1233
3582,SOX2,RHO,-,1473,1325,1473-1325
3583,SOX2,RHO,-,1473,1325,1473-1325
3584,SOX2,SEMA6A,?,1473,1368,1473-1368
3585,SOX2,TUBB3,-,1473,1651,1473-1651
3586,SOX2,VIM,+,1473,1690,1473-1690
3587,SOX11-B,DHX9,?,1475,405,1475-405
3588,SOX11-B,DICER1,?,1475,406,1475-406
3589,SOX11-B,KMT2A,?,1475,847,1475-847
3590,SOX11-B,NCAM1,+,1475,1024,1475-1024
3591,SOX11-B,NKX3-1,?,1475,1064,1475-1064
3592,SOX5,SPAG6,?,1476,1485,1476-1485
3593,SOX6,CCNA2,-,1477,217,1477-217
3594,SOX6,CCND1,-,1477,221,1477-221
3595,SOX6,CDK4,-,1477,259,1477-259
3596,SOX6,CDKN1A,+,1477,262,1477-262
3597,SOX6,CDKN1B,+,1477,262,1477-262
3598,SOX6,TP53,+,1477,1621,1477-1621
3599,SOX9,AMH,+,1479,78,1479-78
3600,SOX9,AMH,?,1479,78,1479-78
3601,SOX9,BEST1,+,1479,151,1479-151
3602,SOX9,CDK4,+,1479,259,1479-259
3603,SOX9,CDK4,-,1479,259,1479-259
3604,SOX9,CDKN1A,+,1479,262,1479-262
3605,SOX9,CDKN1B,+,1479,262,1479-262
3606,SOX9,CDKN1A,-,1479,262,1479-262
3607,SOX9,CDKN1B,-,1479,262,1479-262
3608,SOX9,DCC,+,1479,391,1479-391
3609,SOX9,HES1-A,+,1479,685,1479-685
3610,SOX9,KLF4,?,1479,845,1479-845
3611,SOX9,MIA,+,1479,967,1479-967
3612,SOX9,MITF,?,1479,969,1479-969
3613,SOX9,POU3F2,-,1479,1230,1479-1230
3614,SOX9,RXFP2,+,1479,1348,1479-1348
3615,SOX9,RXFP2,+,1479,1348,1479-1348
3616,SOX9,SF1,?,1479,1378,1479-1378
3617,SOX9,SOX10,-,1479,1468,1479-1468
3618,SOX9,TYR,?,1479,1658,1479-1658
3619,SOX9,TYR,?,1479,1658,1479-1658
3620,SP1,ABCA1,+,1480,3,1480-3
3621,SP1,ABCA1,+,1480,3,1480-3
3622,SP1,ABCA1,?,1480,3,1480-3
3623,SP1,ABCA1,?,1480,3,1480-3
3624,SP1,ABCB1,+,1480,5,1480-5
3625,SP1,ABCB1,?,1480,5,1480-5
3626,SP1,ABCB8,+,1480,7,1480-7
3627,SP1,ABCC1,-,1480,8,1480-8
3628,SP1,ABCC3,+,1480,10,1480-10
3629,SP1,ABCC3,?,1480,10,1480-10
3630,SP1,ABCG2,?,1480,13,1480-13
3631,SP1,ABCG2,?,1480,13,1480-13
3632,SP1,ACO1,?,1480,28,1480-28
3633,SP1,ACVR1,?,1480,37,1480-37
3634,SP1,ADAM17,+,1480,39,1480-39
3635,SP1,ADAM17,+,1480,39,1480-39
3636,SP1,ADAM17,?,1480,39,1480-39
3637,SP1,ADAM17,?,1480,39,1480-39
3638,SP1,ADAM23,+,1480,40,1480-40
3639,SP1,ADRA2B,+,1480,50,1480-50
3640,SP1,ADRB4C,?,1480,52,1480-52
3641,SP1,ADRB4C,?,1480,52,1480-52
3642,SP1,AGT,?,1480,55,1480-55
3643,SP1,AHR,-,1480,56,1480-56
3644,SP1,ALOX12,+,1480,71,1480-71
3645,SP1,ALOX12,?,1480,71,1480-71
3646,SP1,ALOXE3,?,1480,72,1480-72
3647,SP1,ALOX15B,?,1480,72,1480-72
3648,SP1,ALOX15B,?,1480,72,1480-72
3649,SP1,ALOX5,+,1480,73,1480-73
3650,SP1,ALOX5,?,1480,73,1480-73
3651,SP1,AMACR,?,1480,77,1480-77
3652,SP1,APAF1,?,1480,85,1480-85
3653,SP1,APLNRB,+,1480,90,1480-90
3654,SP1,APLNRA,+,1480,90,1480-90
3655,SP1,ARF6,+,1480,94,1480-94
3656,SP1,ARF6,+,1480,94,1480-94
3657,SP1,ATF2,?,1480,114,1480-114
3658,SP1,ATM,?,1480,120,1480-120
3659,SP1,ATP2A2,+,1480,122,1480-122
