,Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
3246,NRF1,GRIN2BB,+,719,409,719-409
3247,NRF1,GRIN2BB,+,719,409,719-409
3248,NRF1,LOC103041816,+,719,409,719-409
3249,NRF1,LOC103041816,+,719,409,719-409
3250,NRF1,LOC103041816,+,719,409,719-409
3251,NRF1,LOC103041816,+,719,409,719-409
3252,NRF1,GRIN2BB,+,719,409,719-409
3253,NRF1,GRIN2BB,+,719,409,719-409
3254,NRF1,LOC103041816,+,719,409,719-409
3255,NRF1,LOC103041816,+,719,409,719-409
3256,NRF1,LOC103041816,+,719,409,719-409
3257,NRF1,LOC103041816,+,719,409,719-409
3258,NRF1,GRIN2BB,+,719,409,719-409
3259,NRF1,GRIN2BB,+,719,409,719-409
3260,NRF1,LOC103041816,+,719,409,719-409
3261,NRF1,LOC103041816,+,719,409,719-409
3262,NRF1,LOC103041816,+,719,409,719-409
3263,NRF1,LOC103041816,+,719,409,719-409
3264,NRF1,IDE,+,719,468,719-468
3265,NRF1,IDE,+,719,468,719-468
3266,NRF1,IDE,+,719,468,719-468
3267,NRF1,IDE,+,719,468,719-468
3268,NRF1,IDE,+,719,468,719-468
3269,NRF1,IDE,+,719,468,719-468
3270,NRF1,KIF17,+,719,535,719-535
3271,NRF1,KIF17,+,719,535,719-535
3272,NRF1,KIF17,+,719,535,719-535
3273,NRF1,KIF17,+,719,535,719-535
3274,NRF1,KIF17,+,719,535,719-535
3275,NRF1,KIF17,+,719,535,719-535
3276,NRF1,NOS1,?,719,695,719-695
3277,NRF1,NOS1,?,719,695,719-695
3278,NRF1,NOS1,?,719,695,719-695
3279,NRF1,SIRT6,+,719,914,719-914
3280,NRF1,SIRT6,+,719,914,719-914
3281,NRF1,SIRT6,+,719,914,719-914
3282,NRF1,TFAM,+,719,1011,719-1011
3283,NRF1,TFAM,+,719,1011,719-1011
3284,NRF1,TFAM,+,719,1011,719-1011
3285,NUPR1B,CCNA2,-,726,127,726-127
3286,NUPR1B,PAXIP1,?,726,749,726-749
3287,NUPR1B,PAXIP1,?,726,749,726-749
3288,ONECUT1,FOXA2,?,730,351,730-351
3289,ONECUT1,FOXA2,?,730,351,730-351
3290,ONECUT1,FOXF1,+,730,354,730-354
3291,ONECUT1,FOXF1,+,730,354,730-354
3292,ONECUT1,ONECUT3A,+,730,731,730-731
3293,ONECUT1,ONECUT3B,+,730,731,730-731
3294,ONECUT1,ONECUT3A,+,730,731,730-731
3295,ONECUT1,ONECUT3B,+,730,731,730-731
3296,ONECUT1,PDX1,+,730,761,730-761
3297,ONECUT1,PDX1,+,730,761,730-761
3298,ONECUT1,SLC2A2,?,730,929,730-929
3299,ONECUT1,SLC2A2,?,730,929,730-929
3300,PARP1,E2F1,+,742,281,742-281
3301,PARP1,E2F1,?,742,281,742-281
3302,PARP1,MMP9,?,742,623,742-623
3303,PARP1,NFKB1,-,742,680,742-680
3304,PARP1,SH3BP2,?,742,905,742-905
3305,PARP1,SH3BP2,?,742,905,742-905
3306,PARP1,SH3BP2,?,742,905,742-905
3307,PARP1,SH3BP2,?,742,905,742-905
3308,PAX1A,PDGFRA,?,743,757,743-757
3309,PAX2A,CCND1,+,744,129,744-129
3310,PAX2A,CCND1,+,744,129,744-129
3311,PAX2A,CCND1,+,744,129,744-129
3312,PAX2A,EMX2,?,744,302,744-302
3313,PAX2A,EMX2,?,744,302,744-302
3314,PAX2A,EMX2,?,744,302,744-302
3315,PAX2A,EN2B,?,744,304,744-304
3316,PAX2A,EN2B,?,744,304,744-304
3317,PAX2A,EN2B,?,744,304,744-304
3318,PAX2A,GBX2,-,744,382,744-382
3319,PAX2A,GBX2,-,744,382,744-382
3320,PAX2A,GBX2,-,744,382,744-382
3321,PAX2A,PAX6A,-,744,746,744-746
3322,PAX2A,PAX6A,-,744,746,744-746
3323,PAX2A,PAX6A,-,744,746,744-746
3324,PAX2A,PAX6A,-,744,746,744-746
3325,PAX2A,PAX6A,-,744,746,744-746
3326,PAX2A,PAX6A,-,744,746,744-746
3327,PAX2A,PAX6A,-,744,746,744-746
3328,PAX2A,PAX6A,-,744,746,744-746
3329,PAX2A,PAX6A,-,744,746,744-746
3330,PAX2A,PAX6A,-,744,746,744-746
3331,PAX2A,PAX6A,-,744,746,744-746
3332,PAX2A,PAX6A,-,744,746,744-746
3333,PAX2A,PAX6A,-,744,746,744-746
3334,PAX2A,PAX6A,-,744,746,744-746
3335,PAX2A,PAX6A,-,744,746,744-746
3336,PAX2A,PAX6A,-,744,746,744-746
3337,PAX2A,PAX6A,-,744,746,744-746
3338,PAX2A,PAX6A,-,744,746,744-746
3339,PAX2A,POU3F3A,?,744,800,744-800
3340,PAX2A,POU3F3A,?,744,800,744-800
3341,PAX2A,POU3F3B,?,744,800,744-800
3342,PAX2A,POU3F3B,?,744,800,744-800
3343,PAX2A,POU3F3A,?,744,800,744-800
3344,PAX2A,POU3F3A,?,744,800,744-800
3345,PAX2A,POU3F3B,?,744,800,744-800
3346,PAX2A,POU3F3B,?,744,800,744-800
3347,PAX2A,POU3F3A,?,744,800,744-800
3348,PAX2A,POU3F3A,?,744,800,744-800
3349,PAX2A,POU3F3B,?,744,800,744-800
3350,PAX2A,POU3F3B,?,744,800,744-800
3351,PAX2A,RET,+,744,862,744-862
3352,PAX2A,RET,+,744,862,744-862
3353,PAX2A,RET,+,744,862,744-862
3354,PAX2A,SFRP2,?,744,902,744-902
3355,PAX2A,SFRP2,?,744,902,744-902
3356,PAX2A,SFRP2,?,744,902,744-902
3357,PAX2A,WT1A,+,744,1096,744-1096
3358,PAX2A,WT1A,+,744,1096,744-1096
3359,PAX2A,WT1A,+,744,1096,744-1096
3360,PAX2A,WT1A,?,744,1096,744-1096
3361,PAX2A,WT1A,?,744,1096,744-1096
3362,PAX2A,WT1A,?,744,1096,744-1096
3363,PAX5,AICDA,+,745,34,745-34
3364,PAX5,AICDA,+,745,34,745-34
3365,PAX5,AICDA,+,745,34,745-34
3366,PAX5,BLNK,?,745,92,745-92
3367,PAX5,BLNK,?,745,92,745-92
3368,PAX5,BLNK,?,745,92,745-92
3369,PAX5,CD79A,+,745,137,745-137
3370,PAX5,CD79A,+,745,137,745-137
3371,PAX5,CD79A,+,745,137,745-137
3372,PAX5,CD79A,?,745,137,745-137
3373,PAX5,CD79A,?,745,137,745-137
3374,PAX5,CD79A,?,745,137,745-137
3375,PAX5,EN2B,?,745,304,745-304
3376,PAX5,EN2B,?,745,304,745-304
3377,PAX5,EN2B,?,745,304,745-304
3378,PAX5,FLT3,-,745,346,745-346
3379,PAX5,FLT3,-,745,346,745-346
3380,PAX5,FLT3,-,745,346,745-346
3381,PAX5,PRDX6,+,745,817,745-817
3382,PAX5,LOC111188290,+,745,817,745-817
3383,PAX5,PRDX6,+,745,817,745-817
3384,PAX5,LOC111188290,+,745,817,745-817
3385,PAX5,PRDX6,+,745,817,745-817
3386,PAX5,LOC111188290,+,745,817,745-817
3387,PAX6A,BCL9L,+,746,84,746-84
3388,PAX6A,BCL9L,+,746,84,746-84
3389,PAX6A,BCL9L,+,746,84,746-84
3390,PAX6A,BCL9L,+,746,84,746-84
3391,PAX6A,BCL9L,+,746,84,746-84
3392,PAX6A,BCL9L,+,746,84,746-84
3393,PAX6A,CDK6,-,746,150,746-150
3394,PAX6A,CDK6,-,746,150,746-150
3395,PAX6A,CDK6,-,746,150,746-150
3396,PAX6A,CDK6,-,746,150,746-150
3397,PAX6A,CDK6,-,746,150,746-150
3398,PAX6A,CDK6,-,746,150,746-150
3399,PAX6A,CDKN1BB,?,746,152,746-152
3400,PAX6A,CDKN1BB,?,746,152,746-152
3401,PAX6A,CDKN1BB,?,746,152,746-152
3402,PAX6A,CDKN1BB,?,746,152,746-152
3403,PAX6A,CDKN1BB,?,746,152,746-152
3404,PAX6A,CDKN1BB,?,746,152,746-152
3405,PAX6A,CRYABB,+,746,200,746-200
3406,PAX6A,CRYABB,+,746,200,746-200
3407,PAX6A,CRYABB,+,746,200,746-200
3408,PAX6A,CRYABB,+,746,200,746-200
3409,PAX6A,CRYABB,+,746,200,746-200
3410,PAX6A,CRYABB,+,746,200,746-200
3411,PAX6A,CRYABB,?,746,200,746-200
3412,PAX6A,CRYABB,?,746,200,746-200
3413,PAX6A,CRYABB,?,746,200,746-200
3414,PAX6A,CRYABB,?,746,200,746-200
3415,PAX6A,CRYABB,?,746,200,746-200
3416,PAX6A,CRYABB,?,746,200,746-200
3417,PAX6A,DKK3A,+,746,251,746-251
3418,PAX6A,DKK3A,+,746,251,746-251
3419,PAX6A,DKK3A,+,746,251,746-251
3420,PAX6A,DKK3A,+,746,251,746-251
3421,PAX6A,DKK3A,+,746,251,746-251
3422,PAX6A,DKK3A,+,746,251,746-251
3423,PAX6A,DKK3A,-,746,251,746-251
3424,PAX6A,DKK3A,-,746,251,746-251
3425,PAX6A,DKK3A,-,746,251,746-251
3426,PAX6A,DKK3A,-,746,251,746-251
3427,PAX6A,DKK3A,-,746,251,746-251
3428,PAX6A,DKK3A,-,746,251,746-251
3429,PAX6A,FGF19,-,746,330,746-330
3430,PAX6A,FGF19,-,746,330,746-330
3431,PAX6A,FGF19,-,746,330,746-330
3432,PAX6A,FGF19,-,746,330,746-330
3433,PAX6A,FGF19,-,746,330,746-330
3434,PAX6A,FGF19,-,746,330,746-330
3435,PAX6A,GCK,?,746,384,746-384
3436,PAX6A,GCK,?,746,384,746-384
3437,PAX6A,GCK,?,746,384,746-384
3438,PAX6A,GCK,?,746,384,746-384
3439,PAX6A,GCK,?,746,384,746-384
3440,PAX6A,GCK,?,746,384,746-384
3441,PAX6A,HOXD4A,+,746,458,746-458
3442,PAX6A,HOXD4A,+,746,458,746-458
3443,PAX6A,HOXD4A,+,746,458,746-458
3444,PAX6A,HOXD4A,+,746,458,746-458
3445,PAX6A,HOXD4A,+,746,458,746-458
3446,PAX6A,HOXD4A,+,746,458,746-458
3447,PAX6A,MAB21L1,?,746,577,746-577
3448,PAX6A,MAB21L2,?,746,577,746-577
3449,PAX6A,MAB21L1,?,746,577,746-577
3450,PAX6A,MAB21L2,?,746,577,746-577
3451,PAX6A,MAB21L1,?,746,577,746-577
3452,PAX6A,MAB21L2,?,746,577,746-577
3453,PAX6A,MAB21L1,?,746,577,746-577
3454,PAX6A,MAB21L2,?,746,577,746-577
3455,PAX6A,MAB21L1,?,746,577,746-577
3456,PAX6A,MAB21L2,?,746,577,746-577
3457,PAX6A,MAB21L1,?,746,577,746-577
3458,PAX6A,MAB21L2,?,746,577,746-577
3459,PAX6A,MAFB,+,746,579,746-579
3460,PAX6A,MAFB,+,746,579,746-579
3461,PAX6A,MAFB,+,746,579,746-579
3462,PAX6A,MAFB,+,746,579,746-579
3463,PAX6A,MAFB,+,746,579,746-579
3464,PAX6A,MAFB,+,746,579,746-579
3465,PAX6A,MAFB,+,746,579,746-579
3466,PAX6A,MAFB,+,746,579,746-579
3467,PAX6A,MAFB,+,746,579,746-579
3468,PAX6A,MAFB,+,746,579,746-579
3469,PAX6A,MAFB,+,746,579,746-579
3470,PAX6A,MAFB,+,746,579,746-579
3471,PAX6A,MET,+,746,607,746-607
3472,PAX6A,MET,+,746,607,746-607
3473,PAX6A,MET,+,746,607,746-607
3474,PAX6A,MET,+,746,607,746-607
3475,PAX6A,MET,+,746,607,746-607
3476,PAX6A,MET,+,746,607,746-607
3477,PAX6A,MMP9,+,746,623,746-623
3478,PAX6A,MMP9,+,746,623,746-623
3479,PAX6A,MMP9,+,746,623,746-623
3480,PAX6A,MMP9,+,746,623,746-623
3481,PAX6A,MMP9,+,746,623,746-623
3482,PAX6A,MMP9,+,746,623,746-623
3483,PAX6A,NR2E1,+,746,711,746-711
3484,PAX6A,NR2E1,+,746,711,746-711
3485,PAX6A,NR2E1,+,746,711,746-711
3486,PAX6A,NR2E1,+,746,711,746-711
3487,PAX6A,NR2E1,+,746,711,746-711
3488,PAX6A,NR2E1,+,746,711,746-711
3489,PAX6A,ODF2A,+,746,727,746-727
3490,PAX6A,ODF2A,+,746,727,746-727
3491,PAX6A,ODF2A,+,746,727,746-727
3492,PAX6A,ODF2A,+,746,727,746-727
3493,PAX6A,ODF2A,+,746,727,746-727
3494,PAX6A,ODF2A,+,746,727,746-727
3495,PAX6A,ODF2A,+,746,727,746-727
3496,PAX6A,ODF2A,+,746,727,746-727
3497,PAX6A,ODF2A,+,746,727,746-727
3498,PAX6A,ODF2A,+,746,727,746-727
3499,PAX6A,ODF2A,+,746,727,746-727
3500,PAX6A,ODF2A,+,746,727,746-727
3501,PAX6A,PAX2A,-,746,744,746-744
3502,PAX6A,PAX2A,-,746,744,746-744
3503,PAX6A,PAX2A,-,746,744,746-744
3504,PAX6A,PAX2A,-,746,744,746-744
3505,PAX6A,PAX2A,-,746,744,746-744
3506,PAX6A,PAX2A,-,746,744,746-744
3507,PAX6A,PAX2A,-,746,744,746-744
3508,PAX6A,PAX2A,-,746,744,746-744
3509,PAX6A,PAX2A,-,746,744,746-744
3510,PAX6A,PAX2A,-,746,744,746-744
3511,PAX6A,PAX2A,-,746,744,746-744
3512,PAX6A,PAX2A,-,746,744,746-744
3513,PAX6A,PAX2A,-,746,744,746-744
3514,PAX6A,PAX2A,-,746,744,746-744
3515,PAX6A,PAX2A,-,746,744,746-744
3516,PAX6A,PAX2A,-,746,744,746-744
3517,PAX6A,PAX2A,-,746,744,746-744
3518,PAX6A,PAX2A,-,746,744,746-744
3519,PAX6A,PCSK2,+,746,752,746-752
3520,PAX6A,PCSK2,+,746,752,746-752
3521,PAX6A,PCSK2,+,746,752,746-752
3522,PAX6A,PCSK2,+,746,752,746-752
3523,PAX6A,PCSK2,+,746,752,746-752
3524,PAX6A,PCSK2,+,746,752,746-752
3525,PAX6A,PDX1,?,746,761,746-761
3526,PAX6A,PDX1,?,746,761,746-761
3527,PAX6A,PDX1,?,746,761,746-761
3528,PAX6A,PDX1,?,746,761,746-761
3529,PAX6A,PDX1,?,746,761,746-761
3530,PAX6A,PDX1,?,746,761,746-761
3531,PAX6A,SFRP2,+,746,902,746-902
3532,PAX6A,SFRP2,+,746,902,746-902
3533,PAX6A,SFRP2,+,746,902,746-902
3534,PAX6A,SFRP2,+,746,902,746-902
3535,PAX6A,SFRP2,+,746,902,746-902
3536,PAX6A,SFRP2,+,746,902,746-902
3537,PAX6A,SHHA,+,746,907,746-907
3538,PAX6A,SHHB,+,746,907,746-907
3539,PAX6A,SHHA,+,746,907,746-907
3540,PAX6A,SHHB,+,746,907,746-907
3541,PAX6A,SHHA,+,746,907,746-907
3542,PAX6A,SHHB,+,746,907,746-907
3543,PAX6A,SHHA,+,746,907,746-907
3544,PAX6A,SHHB,+,746,907,746-907
3545,PAX6A,SHHA,+,746,907,746-907
3546,PAX6A,SHHB,+,746,907,746-907
3547,PAX6A,SHHA,+,746,907,746-907
3548,PAX6A,SHHB,+,746,907,746-907
3549,PAX6A,SHROOM3,?,746,909,746-909
3550,PAX6A,SHROOM3,?,746,909,746-909
3551,PAX6A,SHROOM3,?,746,909,746-909
3552,PAX6A,SHROOM3,?,746,909,746-909
3553,PAX6A,SHROOM3,?,746,909,746-909
3554,PAX6A,SHROOM3,?,746,909,746-909
3555,PAX6A,SOX2,?,746,956,746-956
3556,PAX6A,SOX2,?,746,956,746-956
3557,PAX6A,SOX2,?,746,956,746-956
3558,PAX6A,SOX2,?,746,956,746-956
3559,PAX6A,SOX2,?,746,956,746-956
3560,PAX6A,SOX2,?,746,956,746-956
3561,PAX6A,SOX2,?,746,956,746-956
3562,PAX6A,SOX2,?,746,956,746-956
3563,PAX6A,SOX2,?,746,956,746-956
3564,PAX6A,SOX2,?,746,956,746-956
3565,PAX6A,SOX2,?,746,956,746-956
3566,PAX6A,SOX2,?,746,956,746-956
3567,PAX6A,SOX2,?,746,956,746-956
3568,PAX6A,SOX2,?,746,956,746-956
3569,PAX6A,SOX2,?,746,956,746-956
3570,PAX6A,SOX2,?,746,956,746-956
3571,PAX6A,SOX2,?,746,956,746-956
3572,PAX6A,SOX2,?,746,956,746-956
3573,PAX6A,SOX2,?,746,956,746-956
3574,PAX6A,SOX2,?,746,956,746-956
3575,PAX6A,SOX2,?,746,956,746-956
3576,PAX6A,SOX2,?,746,956,746-956
3577,PAX6A,SOX2,?,746,956,746-956
3578,PAX6A,SOX2,?,746,956,746-956
3579,PAX6A,SOX2,?,746,956,746-956
3580,PAX6A,SOX2,?,746,956,746-956
3581,PAX6A,SOX2,?,746,956,746-956
3582,PAX6A,SOX2,?,746,956,746-956
3583,PAX6A,SOX2,?,746,956,746-956
3584,PAX6A,SOX2,?,746,956,746-956
3585,PAX6A,SOX2,?,746,956,746-956
3586,PAX6A,SOX2,?,746,956,746-956
3587,PAX6A,SOX2,?,746,956,746-956
3588,PAX6A,SOX2,?,746,956,746-956
3589,PAX6A,SOX2,?,746,956,746-956
3590,PAX6A,SOX2,?,746,956,746-956
3591,PAX6A,SOX2,?,746,956,746-956
3592,PAX6A,SOX2,?,746,956,746-956
3593,PAX6A,SOX2,?,746,956,746-956
3594,PAX6A,SOX2,?,746,956,746-956
3595,PAX6A,SOX2,?,746,956,746-956
3596,PAX6A,SOX2,?,746,956,746-956
3597,PAX6A,SOX2,?,746,956,746-956
3598,PAX6A,SOX2,?,746,956,746-956
3599,PAX6A,SOX2,?,746,956,746-956
3600,PAX6A,SOX2,?,746,956,746-956
3601,PAX6A,SOX2,?,746,956,746-956
3602,PAX6A,SOX2,?,746,956,746-956
3603,PAX6A,TGFB2,?,746,1019,746-1019
3604,PAX6A,TGFB2,?,746,1019,746-1019
3605,PAX6A,TGFB2,?,746,1019,746-1019
3606,PAX6A,TGFB2,?,746,1019,746-1019
3607,PAX6A,TGFB2,?,746,1019,746-1019
3608,PAX6A,TGFB2,?,746,1019,746-1019
3609,PAX6A,LOC111195965,+,746,1034,746-1034
3610,PAX6A,LOC111196020,+,746,1034,746-1034
3611,PAX6A,LOC111195965,+,746,1034,746-1034
3612,PAX6A,LOC111196020,+,746,1034,746-1034
3613,PAX6A,LOC111195965,+,746,1034,746-1034
3614,PAX6A,LOC111196020,+,746,1034,746-1034
3615,PAX6A,LOC111195965,+,746,1034,746-1034
3616,PAX6A,LOC111196020,+,746,1034,746-1034
3617,PAX6A,LOC111195965,+,746,1034,746-1034
3618,PAX6A,LOC111196020,+,746,1034,746-1034
3619,PAX6A,LOC111195965,+,746,1034,746-1034
3620,PAX6A,LOC111196020,+,746,1034,746-1034
3621,PAX7B,ETS1,?,747,317,747-317
3622,PAX7B,ETS1,?,747,317,747-317
3623,PAX7B,ETS1,?,747,317,747-317
3624,PAX7B,ETS1,?,747,317,747-317
3625,PAX7B,ETS1,?,747,317,747-317
3626,PAX7B,ETS1,?,747,317,747-317
3627,PAX7A,ETS1,?,747,317,747-317
3628,PAX7A,ETS1,?,747,317,747-317
3629,PAX7A,ETS1,?,747,317,747-317
3630,PAX7A,ETS1,?,747,317,747-317
3631,PAX7B,ID3,+,747,467,747-467
3632,PAX7B,ID3,+,747,467,747-467
3633,PAX7B,ID3,+,747,467,747-467
3634,PAX7A,ID3,+,747,467,747-467
3635,PAX7A,ID3,+,747,467,747-467
3636,PAX7B,MYF5,?,747,644,747-644
3637,PAX7B,MYF5,?,747,644,747-644
3638,PAX7B,MYF5,?,747,644,747-644
3639,PAX7A,MYF5,?,747,644,747-644
3640,PAX7A,MYF5,?,747,644,747-644
3641,PAX7B,MYOD1,+,747,652,747-652
3642,PAX7B,MYOD1,+,747,652,747-652
3643,PAX7B,MYOD1,+,747,652,747-652
3644,PAX7B,MYOD1,+,747,652,747-652
3645,PAX7B,MYOD1,+,747,652,747-652
3646,PAX7B,MYOD1,+,747,652,747-652
3647,PAX7A,MYOD1,+,747,652,747-652
3648,PAX7A,MYOD1,+,747,652,747-652
3649,PAX7A,MYOD1,+,747,652,747-652
3650,PAX7A,MYOD1,+,747,652,747-652
3651,PAX7B,MYOD1,-,747,652,747-652
3652,PAX7B,MYOD1,-,747,652,747-652
3653,PAX7B,MYOD1,-,747,652,747-652
3654,PAX7B,MYOD1,-,747,652,747-652
3655,PAX7B,MYOD1,-,747,652,747-652
3656,PAX7B,MYOD1,-,747,652,747-652
3657,PAX7A,MYOD1,-,747,652,747-652
3658,PAX7A,MYOD1,-,747,652,747-652
3659,PAX7A,MYOD1,-,747,652,747-652
3660,PAX7A,MYOD1,-,747,652,747-652
3661,PAX7B,NFIXA,+,747,679,747-679
3662,PAX7B,NFIXA,+,747,679,747-679
3663,PAX7B,NFIXA,+,747,679,747-679
3664,PAX7B,NFIXA,+,747,679,747-679
3665,PAX7B,NFIXA,+,747,679,747-679
3666,PAX7B,NFIXA,+,747,679,747-679
3667,PAX7B,NFIXA,+,747,679,747-679
3668,PAX7B,NFIXA,+,747,679,747-679
3669,PAX7B,NFIXA,+,747,679,747-679
3670,PAX7B,NFIXA,+,747,679,747-679
3671,PAX7B,NFIXA,+,747,679,747-679
3672,PAX7B,NFIXA,+,747,679,747-679
3673,PAX7A,NFIXA,+,747,679,747-679
3674,PAX7A,NFIXA,+,747,679,747-679
3675,PAX7A,NFIXA,+,747,679,747-679
3676,PAX7A,NFIXA,+,747,679,747-679
3677,PAX7A,NFIXA,+,747,679,747-679
3678,PAX7A,NFIXA,+,747,679,747-679
3679,PAX7A,NFIXA,+,747,679,747-679
3680,PAX7A,NFIXA,+,747,679,747-679
3681,PAX8,EN2B,?,748,304,748-304
3682,PAX8,EN2B,?,748,304,748-304
3683,PAX8,EN2B,?,748,304,748-304
3684,PAX8,EN2B,?,748,304,748-304
3685,PAX8,EN2B,?,748,304,748-304
3686,PAX8,EN2B,?,748,304,748-304
3687,PAX8,EN2B,?,748,304,748-304
3688,PAX8,NCAM1A,+,748,661,748-661
3689,PAX8,NCAM1A,+,748,661,748-661
3690,PAX8,NCAM1A,+,748,661,748-661
3691,PAX8,NCAM1A,+,748,661,748-661
3692,PAX8,NCAM1A,+,748,661,748-661
3693,PAX8,NCAM1A,+,748,661,748-661
3694,PAX8,NCAM1A,+,748,661,748-661
3695,PAX8,NCAM1A,+,748,661,748-661
3696,PAX8,NCAM1A,+,748,661,748-661
3697,PAX8,NCAM1B,+,748,661,748-661
3698,PAX8,NCAM1B,+,748,661,748-661
3699,PAX8,NCAM1B,+,748,661,748-661
3700,PAX8,NCAM1B,+,748,661,748-661
3701,PAX8,NCAM1B,+,748,661,748-661
3702,PAX8,NCAM1A,+,748,661,748-661
3703,PAX8,NCAM1A,+,748,661,748-661
3704,PAX8,NCAM1A,+,748,661,748-661
3705,PAX8,NCAM1A,+,748,661,748-661
3706,PAX8,NCAM1A,+,748,661,748-661
3707,PAX8,NCAM1A,+,748,661,748-661
3708,PAX8,NCAM1A,+,748,661,748-661
3709,PAX8,NCAM1A,+,748,661,748-661
3710,PAX8,NCAM1A,+,748,661,748-661
3711,PAX8,NCAM1B,+,748,661,748-661
3712,PAX8,NCAM1B,+,748,661,748-661
3713,PAX8,NCAM1B,+,748,661,748-661
3714,PAX8,NCAM1B,+,748,661,748-661
3715,PAX8,NCAM1B,+,748,661,748-661
3716,PAX8,NCAM1A,+,748,661,748-661
3717,PAX8,NCAM1A,+,748,661,748-661
3718,PAX8,NCAM1A,+,748,661,748-661
3719,PAX8,NCAM1A,+,748,661,748-661
3720,PAX8,NCAM1A,+,748,661,748-661
3721,PAX8,NCAM1A,+,748,661,748-661
3722,PAX8,NCAM1A,+,748,661,748-661
3723,PAX8,NCAM1A,+,748,661,748-661
3724,PAX8,NCAM1A,+,748,661,748-661
3725,PAX8,NCAM1B,+,748,661,748-661
3726,PAX8,NCAM1B,+,748,661,748-661
3727,PAX8,NCAM1B,+,748,661,748-661
3728,PAX8,NCAM1B,+,748,661,748-661
3729,PAX8,NCAM1B,+,748,661,748-661
3730,PAX8,NCAM1A,+,748,661,748-661
3731,PAX8,NCAM1A,+,748,661,748-661
3732,PAX8,NCAM1A,+,748,661,748-661
3733,PAX8,NCAM1A,+,748,661,748-661
3734,PAX8,NCAM1A,+,748,661,748-661
3735,PAX8,NCAM1A,+,748,661,748-661
3736,PAX8,NCAM1A,+,748,661,748-661
3737,PAX8,NCAM1A,+,748,661,748-661
3738,PAX8,NCAM1A,+,748,661,748-661
3739,PAX8,NCAM1B,+,748,661,748-661
3740,PAX8,NCAM1B,+,748,661,748-661
3741,PAX8,NCAM1B,+,748,661,748-661
3742,PAX8,NCAM1B,+,748,661,748-661
3743,PAX8,NCAM1B,+,748,661,748-661
3744,PAX8,NCAM1A,+,748,661,748-661
3745,PAX8,NCAM1A,+,748,661,748-661
3746,PAX8,NCAM1A,+,748,661,748-661
3747,PAX8,NCAM1A,+,748,661,748-661
3748,PAX8,NCAM1A,+,748,661,748-661
3749,PAX8,NCAM1A,+,748,661,748-661
3750,PAX8,NCAM1A,+,748,661,748-661
3751,PAX8,NCAM1A,+,748,661,748-661
3752,PAX8,NCAM1A,+,748,661,748-661
3753,PAX8,NCAM1B,+,748,661,748-661
3754,PAX8,NCAM1B,+,748,661,748-661
3755,PAX8,NCAM1B,+,748,661,748-661
3756,PAX8,NCAM1B,+,748,661,748-661
3757,PAX8,NCAM1B,+,748,661,748-661
3758,PAX8,NCAM1A,+,748,661,748-661
3759,PAX8,NCAM1A,+,748,661,748-661
3760,PAX8,NCAM1A,+,748,661,748-661
3761,PAX8,NCAM1A,+,748,661,748-661
3762,PAX8,NCAM1A,+,748,661,748-661
3763,PAX8,NCAM1A,+,748,661,748-661
3764,PAX8,NCAM1A,+,748,661,748-661
3765,PAX8,NCAM1A,+,748,661,748-661
3766,PAX8,NCAM1A,+,748,661,748-661
3767,PAX8,NCAM1B,+,748,661,748-661
3768,PAX8,NCAM1B,+,748,661,748-661
3769,PAX8,NCAM1B,+,748,661,748-661
3770,PAX8,NCAM1B,+,748,661,748-661
3771,PAX8,NCAM1B,+,748,661,748-661
3772,PAX8,NCAM1A,+,748,661,748-661
3773,PAX8,NCAM1A,+,748,661,748-661
3774,PAX8,NCAM1A,+,748,661,748-661
3775,PAX8,NCAM1A,+,748,661,748-661
3776,PAX8,NCAM1A,+,748,661,748-661
3777,PAX8,NCAM1A,+,748,661,748-661
3778,PAX8,NCAM1A,+,748,661,748-661
3779,PAX8,NCAM1A,+,748,661,748-661
3780,PAX8,NCAM1A,+,748,661,748-661
3781,PAX8,NCAM1B,+,748,661,748-661
3782,PAX8,NCAM1B,+,748,661,748-661
3783,PAX8,NCAM1B,+,748,661,748-661
3784,PAX8,NCAM1B,+,748,661,748-661
3785,PAX8,NCAM1B,+,748,661,748-661
3786,PAX8,RET,+,748,862,748-862
3787,PAX8,RET,+,748,862,748-862
3788,PAX8,RET,+,748,862,748-862
3789,PAX8,RET,+,748,862,748-862
3790,PAX8,RET,+,748,862,748-862
3791,PAX8,RET,+,748,862,748-862
3792,PAX8,RET,+,748,862,748-862
3793,PAX8,WT1A,+,748,1096,748-1096
3794,PAX8,WT1A,+,748,1096,748-1096
3795,PAX8,WT1A,+,748,1096,748-1096
3796,PAX8,WT1A,+,748,1096,748-1096
3797,PAX8,WT1A,+,748,1096,748-1096
3798,PAX8,WT1A,+,748,1096,748-1096
3799,PAX8,WT1A,+,748,1096,748-1096
3800,PDX1,INSB,+,761,494,761-494
3801,PDX1,INS,+,761,494,761-494
3802,PDX1,INSB,?,761,494,761-494
3803,PDX1,INS,?,761,494,761-494
3804,PDX1,NR5A2,+,761,717,761-717
3805,PDX1,SLC2A2,?,761,929,761-929
3806,PDX1,ST18,?,761,970,761-970
3807,PDX1,ST18,?,761,970,761-970
3808,PDX1,ST18,?,761,970,761-970
3809,PDX1,ST18,?,761,970,761-970
3810,PDX1,ST18,?,761,970,761-970
3811,PER2,LOC103034575,?,764,209,764-209
