Source_ortolog,Target_ortolog,Interaction,ID_source,ID_target,Grupo_interaccion
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,LOC103026410,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,LOC103026410,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,LOC103026410,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,LOC103026410,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS2A,QKI2,?,906,890,906-890
MEIS2A,QKIA,?,906,890,906-890
MEIS1B,MEIS1B,?,906,906,906-906
MEIS1B,MEIS1B,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS1B,?,906,906,906-906
MEIS1B,MEIS1B,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS1B,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS1B,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS2A,MEIS2A,?,906,906,906-906
MEIS1B,IGF2BP2A,?,906,919,906-919
MEIS1B,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS2A,IGF2BP2A,?,906,919,906-919
MEIS1B,LAMC1,?,906,995,906-995
MEIS1B,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS2A,LAMC1,?,906,995,906-995
MEIS1B,NEBL,?,906,1000,906-1000
MEIS1B,NEBL,?,906,1000,906-1000
MEIS1B,NEBL,?,906,1000,906-1000
MEIS1B,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS2A,NEBL,?,906,1000,906-1000
MEIS1B,TARBP2,?,906,1018,906-1018
MEIS1B,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS2A,TARBP2,?,906,1018,906-1018
MEIS1B,ITGA6B,?,906,1063,906-1063
MEIS1B,ITGA6B,?,906,1063,906-1063
MEIS1B,ITGA6B,?,906,1063,906-1063
MEIS1B,ITGA6B,?,906,1063,906-1063
MEIS1B,ITGA6B,?,906,1063,906-1063
MEIS1B,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS2A,ITGA6B,?,906,1063,906-1063
MEIS1B,LOC103042331,?,906,1088,906-1088
MEIS1B,MSNA,?,906,1088,906-1088
MEIS1B,LOC103042331,?,906,1088,906-1088
MEIS1B,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS2A,LOC103042331,?,906,1088,906-1088
MEIS2A,MSNA,?,906,1088,906-1088
MEIS1B,PDS5B,?,906,1250,906-1250
MEIS1B,PDS5B,?,906,1250,906-1250
MEIS1B,PDS5B,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS1B,PDS5B,?,906,1250,906-1250
MEIS1B,PDS5B,?,906,1250,906-1250
MEIS1B,PDS5B,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS1B,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5B,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS2A,PDS5A,?,906,1250,906-1250
MEIS1B,GALNT1,?,906,1259,906-1259
MEIS1B,GALNT13,?,906,1259,906-1259
MEIS1B,GALNT13,?,906,1259,906-1259
MEIS1B,GALNT1,?,906,1259,906-1259
MEIS1B,GALNT13,?,906,1259,906-1259
MEIS1B,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT1,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS2A,GALNT13,?,906,1259,906-1259
MEIS1B,PRKX,?,906,1275,906-1275
MEIS1B,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS2A,PRKX,?,906,1275,906-1275
MEIS1B,RAC1A,?,906,1355,906-1355
MEIS1B,RAC1B,?,906,1355,906-1355
MEIS1B,RAC2,?,906,1355,906-1355
MEIS1B,RAC3B,?,906,1355,906-1355
MEIS1B,RAC3A,?,906,1355,906-1355
MEIS1B,RAC1B,?,906,1355,906-1355
MEIS1B,RAC1B,?,906,1355,906-1355
MEIS1B,RAC1A,?,906,1355,906-1355
MEIS1B,RAC1B,?,906,1355,906-1355
MEIS1B,RAC2,?,906,1355,906-1355
MEIS1B,RAC3B,?,906,1355,906-1355
MEIS1B,RAC3A,?,906,1355,906-1355
MEIS1B,RAC1B,?,906,1355,906-1355
MEIS1B,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC2,?,906,1355,906-1355
MEIS2A,RAC3B,?,906,1355,906-1355
MEIS2A,RAC3A,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS2A,RAC1B,?,906,1355,906-1355
MEIS1B,RPS6KB1B,?,906,1451,906-1451
MEIS1B,RPS6KB1B,?,906,1451,906-1451
MEIS1B,LOC103031203,?,906,1451,906-1451
MEIS1B,LOC103031203,?,906,1451,906-1451
MEIS1B,RPS6KB1B,?,906,1451,906-1451
MEIS1B,RPS6KB1B,?,906,1451,906-1451
MEIS1B,LOC103031203,?,906,1451,906-1451
MEIS1B,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,RPS6KB1B,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS2A,LOC103031203,?,906,1451,906-1451
MEIS1B,CHRD,?,906,1544,906-1544
MEIS1B,CHRD,?,906,1544,906-1544
MEIS2A,CHRD,?,906,1544,906-1544
MEIS2A,CHRD,?,906,1544,906-1544
MEIS2A,CHRD,?,906,1544,906-1544
MEIS2A,CHRD,?,906,1544,906-1544
MEIS2A,CHRD,?,906,1544,906-1544
MEIS2A,CHRD,?,906,1544,906-1544
