Source,Target,Interaction
GLI3,LOC111190039,-
GLI3,SMO,+
GLI3,VMP1,+
GRHL1,LOC103021835,?
GRIN1B,LOC103031281,+
GRIN1B,LOC103031281,+
GTF2A1,LOC103034133,?
GTF2B,BDKRB1,?
GTF2B,HSPB1,?
GTF2F1,BGLAP,?
GTF2H1,KEAP1B,+
GTF2IRD1,CSRP1B,-
GTF2IRD1,CSRP1B,-
GTF2IRD1,FOLR,-
GTF2IRD1,TGFB2,+
GTF2IRD1,TGFBR2B,-
GTF3AA,ADMA,?
GTF3AA,BAG3,+
GTF3AA,FUS,?
GZF1,HOXA10B,-
HAND2,DBH,+
HAND2,DLX5A,-
HAND2,DLX6A,-
HAND2,GATA4,?
HAND2,MSX1A,?
HAND2,NOCTA,?
HAND2,PHOX2A,+
HAND2,PHOX2BB,+
HAND2,PRKCDB,?
HAND2,PRKCDB,?
HAND2,PRKCDB,?
HAND2,PTPN2B,?
HAND2,PTPN2B,?
HAX1,ATP2A2A,-
HAX1,ATP2A2A,-
HBP1,CDKN1D,-
HBP1,CDKN1D,-
HBP1,DNMT1,-
HBP1,MIF,-
HBP1,NCF1,-
HDAC1,ABCB4,-
HDAC1,AKAP12B,-
HDAC1,ALOX5A,+
HDAC1,APAF1,-
HDAC1,BAMBIA,-
HDAC1,BIRC2,+
HDAC1,BMP5,-
HDAC1,BRCA2,-
HDAC1,CAD,?
HDAC1,CCND1,+
HDAC1,CCND2A,-
HDAC1,CCNE1,-
HDAC1,CD82A,-
HDAC1,CD82B,-
HDAC1,CDC25B,-
HDAC1,CDKN1D,-
HDAC1,CDKN1BB,?
HDAC1,CDKN1D,-
HDAC1,CLDN7B,+
HDAC1,CXCL8A,-
HDAC1,DNMT1,-
HDAC1,E2F1,-
HDAC1,EGFRA,-
HDAC1,EGR1,-
HDAC1,EIF2AK1,-
HDAC1,EPCAM,?
HDAC1,ESR1,-
HDAC1,FOSAB,-
HDAC1,GAD1A,-
HDAC1,GAD1A,-
HDAC1,GRIN2BB,+
HDAC1,GRM2A,?
HDAC1,GRM2A,?
HDAC1,HSPA5,-
HDAC1,IGF1,?
HDAC1,IGFBP3,+
HDAC1,JUND,?
HDAC1,KLF4,-
HDAC1,LOC103023785,-
HDAC1,LOC103025336,-
HDAC1,LOC103025571,?
HDAC1,LOC107197102,?
HDAC1,LOC103032158,?
HDAC1,GRIN2BB,+
HDAC1,MGMT,?
HDAC1,MMP9,-
HDAC1,MYCB,?
HDAC1,MYCB,?
HDAC1,PCNA,-
HDAC1,PPARG,?
HDAC1,PSIP1A,?
HDAC1,PTGS2B,+
HDAC1,RBL2,?
HDAC1,RECK,+
HDAC1,RECQL4,-
HDAC1,RELN,-
HDAC1,SFRP1A,?
HDAC1,SFRP1A,?
HDAC1,SMAD7,?
HDAC1,LOC103032158,?
HDAC1,SNAI2,-
HDAC1,SP1,-
HDAC1,STAR,?
HDAC1,STAT3,?
HDAC1,TGFBR2B,-
HDAC1,TJP1B,-
HDAC1,TJP1B,-
HDAC1,TNFSF10,-
HDAC1,TP53,-
HDAC1,TP63,?
HDAC1,TXNIPA,-
HDAC11,IL10,-
HDAC11,MYCB,?
HDAC11,MYCB,?
HDAC11,TNFA,-
HDAC11,TNFA,-
HDAC3,ALOX5A,+
HDAC3,CXCR4B,-
HDAC3,EGFRA,?
HDAC3,GRHL1,-
HDAC3,JUND,-
HDAC3,LOC103023785,-
HDAC3,LOC103043407,-
HDAC3,LOC103047365,?
HDAC3,LSS,?
HDAC3,MMP2,-
HDAC3,MYCB,-
HDAC3,MYCB,-
HDAC3,PCK2,?
HDAC3,TLR9,?
HDAC3,TNFA,?
HDAC3,TNFA,?
HDAC5,FGF2,-
HDAC5,IGF2B,?
HDAC5,IGF2B,?
HDAC5,LOC103037103,-
HDAC5,MEF2AA,-
HDAC5,LOC103037103,+
HDAC5,SLC2A1A,+
HDAC5,SLIT1A,-
HDAC5,YY1B,+
HDAC7A,ACTN4,-
HDAC7A,AKAP12B,-
HDAC7A,CDKN1D,+
HDAC7A,CDKN1D,+
HDAC7A,ESR1,-
HDAC7A,HIF1AB,+
HDAC7A,LOC103040841,?
HDAC7A,LOC103040934,?
HDAC7A,MAML1,?
HDAC7A,MEF2AA,-
HDAC7A,MEF2D,-
HDAC7A,LOC103040841,?
HER6,ASCL1A,-
HER6,DBF4,+
HER6,E2F1,-
HER6,HTR1AB,?
HER6,PTENB,-
HER6,PTENB,-
HER6,ZGC:153704,-
HES6,ASCL1A,-
HES6,HTR1AB,?
HEXIM1,CCND1,-
HEY1,BMP4,-
HEY1,BMP2B,-
HEY1,GATA4,-
HEY1,GATA6,-
HEY1,KDR,-
HEY1,OCLNA,+
HEY1,PROX1A,-
HEY2,GATA4,-
HEY2,GATA6,-
HGFA,MET,+
HHEX,SLC5A5,+
HIC1,ACKR3B,-
HIC1,E2F1,-
HIC1,EPHA2B,-
HIC1,LRP8,-
HIC1,MYCB,-
HIC1,MYCB,-
HIC1,SIRT1,-
HIC1,STAT3,+
HIC1,VLDLR,-
HIF1AB,ABCB4,-
HIF1AB,ACE,+
HIF1AB,ACE2,-
HIF1AB,AGTR1B,+
HIF1AB,ALAS2,+
HIF1AB,ALDOAB,+
HIF1AB,ALDOAB,+
HIF1AB,APEX1,-
HIF1AB,ARNT2,?
HIF1AB,ASS1,+
HIF1AB,BNIP3,+
HIF1AB,CA9,+
HIF1AB,CCND1,-
HIF1AB,CCR7,+
HIF1AB,CXCR4B,+
HIF1AB,EDN1,+
HIF1AB,EGLN1B,?
HIF1AB,ENO1A,+
HIF1AB,ENO1A,+
HIF1AB,EPOA,+
HIF1AB,ERCC2,?
HIF1AB,FAM162A,?
HIF1AB,FGF2,+
HIF1AB,GAPDH,?
HIF1AB,GCK,?
HIF1AB,HBEGFA,+
HIF1AB,HIF1AB,-
HIF1AB,ITGB2,+
HIF1AB,LDHA,+
HIF1AB,LOC103023785,-
HIF1AB,LOC103038273,+
HIF1AB,LOC103039025,?
HIF1AB,LOC103040841,+
HIF1AB,ZGC:55461,?
HIF1AB,LOC103045101,?
HIF1AB,LOXA,?
HIF1AB,MET,+
HIF1AB,MIF,+
HIF1AB,MMP2,+
HIF1AB,LOC103040841,+
HIF1AB,NT5E,+
HIF1AB,PFKFB1,?
HIF1AB,PFKFB1,?
HIF1AB,PFKFB1,?
HIF1AB,PGK1,+
HIF1AB,PIK3CA,?
HIF1AB,PLAUB,?
HIF1AB,PPARAB,?
HIF1AB,PPP1R3CB,?
HIF1AB,PTGES,+
HIF1AB,RECK,-
HIF1AB,RORAA,+
HIF1AB,SERPINE1,?
HIF1AB,SETD2,+
HIF1AB,WASF3B,+
HIF1AB,SLC29A1A,-
HIF1AB,SLC29A1A,-
HIF1AB,LOC103037103,+
HIF1AB,SLC2A1A,+
HIF1AB,SOCS1A,+
HIF1AB,STAT3,?
HIF1AB,TGFB3,+
HIF1AB,TIMP2A,+
HIF1AB,TLR1,?
HIF1AB,LOC103045101,?
HIF1AB,TUBB2B,?
HIF1AB,TWIST2,?
HIF1AB,VHL,?
HIF1AB,VIM,+
HIF1AB,WASF3B,+
HIF1AB,WASF3B,+
HIF1AB,XPC,+
HIF1AB,ZNF217,+
HIPK2,ABCB4,?
HIPK2,CDKN1D,+
HIPK2,CDKN1D,+
HIPK2,HIF1AB,-
HIPK2,CTBP2A,?
HIPK2,TP53,?
HIPK2,VIM,-
HIVEP2A,LOC111190039,?
HIVEP2A,LOC111190556,?
HIVEP2A,LOC111190556,?
HIVEP2A,PPARG,+
HLFA,COPG2,?
HLFA,GCK,?
HLFA,HLFA,?
HLFA,HSD17B10,?
HLFA,HSD3B7,?
HLFA,PTPRFA,?
HLFA,RAB10,?
HLFA,MRPL17,?
HLFA,MRPS9,?
HLFA,PA2G4A,?
HLFA,PA2G4A,?
HLFA,PHGDH,?
HLFA,PRKACBB,?
HLFA,PRKACBB,?
HLFA,PRKACBB,?
HLFA,PRKACBB,?
HLFA,PSAT1,?
HLFA,LOC103034479,?
HLFA,LOC103034479,?
HLFA,LOC103034479,?
HLFA,RAB10,?
HLFA,RUNX1,-
HLFA,SUFU,?
HLFA,TOB1B,?
HLFA,TOB1B,?
HLFA,UNKL,?
HLFA,WDR83OS,?
HLFB,RUNX1,-
HLTF,HERC2,?
HLX1,BTG1,?
HMG20B,BRCA2,?
HMGA1A,CRYAA,?
HMGA1A,INSRA,+
HMGA1A,INSRA,+
HMGA1A,KL,+
HMGA1A,LOC103023785,-
HMGA1A,LOC103026214,?
HMGA1A,LOC103026214,?
HMGA1A,PTGS2B,+
HMGA1A,RAG2,?
HMGA1A,LOC103037103,+
HMGA1A,SP1,?
HMGA1A,TP53,?
HMGA1A,CRYAA,?
HMGA1A,INSRA,+
HMGA1A,INSRA,+
HMGA1A,KL,+
HMGA1A,LOC103023785,-
HMGA1A,LOC103026214,?
HMGA1A,LOC103026214,?
HMGA1A,PTGS2B,+
HMGA1A,RAG2,?
HMGA1A,LOC103037103,+
HMGA1A,SP1,?
HMGA1A,TP53,?
HNF1A,GLB1,?
HNF1A,SI:DKEY-91I10.3,+
HNF1A,SI:DKEY-91I10.3,+
HNF1A,LOC103025252,-
HNF1A,LOC103027356,-
HNF1A,LOC103029218,+
HNF1A,LOC107197102,+
HNF1A,LOC103031147,+
HNF1A,LOC103036721,?
HNF1A,LOC103039627,-
HNF1A,LOC103040934,-
HNF1A,LOC103044303,+
HNF1A,PCK1,+
HNF1A,PRDM1A,-
HNF1A,LOC103044303,+
HNF1A,SI:DKEY-91I10.3,+
HNRNPDL,CRY1A,+
HNRNPDL,CRY1A,+
HNRNPDL,CRY1A,+
HNRNPDL,KLF2B,?
HNRNPDL,LOC103037831,?
HOPX,FOSAB,-
HOXA10B,BHLHE22,+
HOXA10B,EMX2,+
HOXA10B,ID2A,+
HOXA10B,IGFBP1A,+
HOXA10B,ITGB3B,?
HOXA10B,SNAI1B,-
HOXA10B,TP53,+
HOXA10B,ZGC:153115,-
HOXA11B,MYOD1,-
HOXA11B,HOXA10B,-
HOXA11B,MYOD1,-
HOXA1A,BCL2B,+
HOXA1A,BCL2B,+
HOXA1A,CCND1,+
HOXA1A,EPAS1B,?
HOXA1A,EPHA2B,+
HOXA1A,EPHA2B,+
HOXA1A,MYCB,+
HOXA1A,MYCB,+
HOXA1A,PCNA,?
HOXA3A,HOXD3A,?
HOXA5A,ARHGEF1B,+
HOXA5A,IGFBP1A,+
HOXA5A,PTN,+
HOXA5A,TH2,?
HOXB13A,LOC103029501,-
HOXB1A,LOC103029501,-
HOXB4A,PROM1B,?
HOXB4A,PROM1B,?
HOXB7A,CCND1,+
HOXB7A,CDKN1BB,-
HOXB7A,DAPK1,-
HOXB7A,EGFRA,+
HOXB7A,FGF2,+
HOXB7A,LOC103022197,+
HOXB7A,MMP2,+
HOXB7A,LOC103022197,+
HOXB7A,WNT5A,+
HOXB7A,WNT5A,+
HOXC10A,HOXB8A,-
HOXC11A,LOC103029218,?
HOXC11A,S100B,?
HOXC13A,SPI1B,-
HOXC6A,IGFBP3,-
HOXC6A,LOC103041883,-
HOXC6A,IGFBP3,-
HOXC6A,LOC103041883,-
HOXC8A,LOC103031342,?
HOXC9A,HOXB8A,-
HOXD3A,ITGA5,?
HOXD3A,ITGAV,?
HOXD3A,ITGB3B,?
HOXD3A,LOC103030260,?
HOXD3A,PLAUB,?
HSF1,ABCB4,?
HSF1,ATG7,+
HSF1,BAG3,-
HSF1,CDKN1D,-
HSF1,CDKN1D,-
HSF1,LOC103028830,-
HSF1,FKBP4,?
HSF1,HOPX,?
HSF1,HSC70,?
HSF1,HSC70,?
HSF1,HSC70,?
HSF1,HSPA4B,+
HSF1,JUND,?
HSF1,LDHA,+
HSF1,LOC103022041,+
HSF1,LOC103022041,+
HSF1,LOC103022041,+
HSF1,LOC103026214,-
HSF1,LOC103027021,?
HSF1,LOC103028830,-
HSF1,LOC103034814,?
HSF1,LOC103037405,?
HSF1,LOC111190039,?
HSF1,LOC103026214,-
HSF1,MAP3K14A,?
HSF1,POLK,+
HSF1,RELA,?
HSF1,SERPINE1,+
HSF1,STIP1,?
HSF1,TNFA,?
HSF1,TNFA,?
HSF1,UBB,?
HSF1,UBB,?
HSF2,FOSAB,?
HSF2,HIF1AB,?
HSF2,HSPA4B,+
HSF2,MAP2K4A,-
HSF2,MAP2K4A,-
HSF2,MAPK10,-
HSF2,MAPK10,-
HTATIP2,IGF1,-
HTATIP2,MMP2,-
ID2A,SNAI1B,+
ID3,ALPL,-
ID3,NOTCH1B,-
ID3,SMARCC2,-
ID4,SOX2,?
IKBKB,CCL19A.1,+
IKBKB,CXCL8A,+
IKBKB,CXCR4B,+
IKBKB,LOC107197135,+
IKBKB,NFKB1,+
IKBKB,PTGS2B,+
IKZF1,CASZ1,-
IKZF1,CD79A,?
IKZF1,LOC103039256,-
IKZF1,NOTCH1B,?
IKZF1,OPRD1A,?
IKZF1,OPRD1A,?
IKZF1,LOC103039256,-
IKZF1,PROM1B,-
IKZF1,PROM1B,-
IKZF1,RAG1,?
ILF2,ILF3B,?
ILF3B,CCNE1,+
ILF3B,LOC103026908,?
ILF3B,LOC103040008,?
ILF3B,PLAUB,+
ILK,MMP9,+
ING2,BCL2B,-
ING2,BCL2B,-
ING2,MMP13B,+
INSM1A,GATA2A,+
INSM1A,LMX1BB,+
INSM1A,TPH2,+
IRF1B,BCL2B,-
IRF1B,BCL2B,-
IRF1B,CASP7,+
IRF1B,CCNB2,-
IRF1B,CCNE1,-
IRF1B,CDK1,-
IRF1B,CDK2,-
IRF1B,CDK6,-
IRF1B,CDKN1D,-
IRF1B,CDKN1D,-
IRF1B,CIITA,+
IRF1B,E2F1,-
IRF1B,ERAP2,?
IRF1B,FASLG,?
IRF1B,FOXP3B,-
IRF1B,IL10,+
IRF1B,IL12BA,?
IRF1B,IL12BA,?
IRF1B,IRF2,+
IRF1B,LOC103031151,+
IRF1B,LOC111190039,?
IRF1B,LOC111190556,+
IRF1B,LOC111190374,+
IRF1B,LOC111190556,+
IRF1B,LOC111191009,+
IRF1B,MMP9,?
IRF1B,OGNA,?
IRF1B,OGNA,?
IRF1B,POLH,?
IRF1B,PSMB9A,+
IRF1B,SOCS1A,+
IRF1B,SOCS2,+
IRF1B,TAP1,+
IRF1B,TNFSF10,+
IRF1B,TP53,?
IRF2,CIITA,+
IRF2,CXCR4B,-
IRF2,ERAP2,?
IRF2,TAP1,+
IRF3,SOCS2,+
IRF3,USP18,+
IRF4A,BCL6AA,-
IRF4A,CD68,-
IRF5,PDLIM7,-
IRF5,PRDM1A,+
IRF5,TNFA,?
IRF5,TNFA,?
IRF6,NECTIN4B,+
IRF6,NR1H4,?
IRF7,ATF4A,+
IRF7,LOC111191009,+
IRF7,NR1H4,?
IRF8,ABR,?
IRF8,CD68,-
IRF8,CDKN2A/B,+
IRF8,IL10,?
IRF8,LOC103026214,+
IRF8,LOC103031151,+
IRF8,LOC103043407,-
IRF8,LOC103047016,?
IRF8,LOC103026214,+
IRF8,LOC111195965,?
IRF8,LOC111195965,?
IRF8,NF1A,+
IRF8,NF1A,+
IRF8,SPI1B,?
IRF8,TLR3,-
IRX3A,GJA1B,-
IRX5A,KCND2,?
ISL1A,AUH,?
ISL1A,TLL1,?
ISL1A,TLL1,?
ISL1A,CDK14,?
ISL1A,DDX31,?
ISL1A,DLX1A,?
ISL1A,EML1,?
ISL1A,EML1,?
ISL1A,ERCC2,?
ISL1A,FGF22,?
ISL1A,FGF22,?
ISL1A,INF2,?
ISL1A,INPP1,?
ISL1A,IPO7,?
ISL1A,ISL1A,?
ISL1A,ITGA8,?
ISL1A,KCNH3,?
ISL1A,KCNH3,?
ISL1A,KCNH3,?
ISL1A,KCNH3,?
ISL1A,KIRREL3L,?
ISL1A,LFNG,?
ISL1A,LHX1A,?
ISL1A,LHX1A,?
ISL1A,LHX8A,?
ISL1A,LHX8A,?
ISL1A,LHX8A,?
ISL1A,TRIM9,?
ISL1A,LOC103028918,?
ISL1A,TLX3B,?
ISL1A,LRMDA,?
ISL1A,NCAM2,?
ISL1A,NCAM2,?
ISL1A,NCAM2,?
ISL1A,NOMO,?
ISL1A,PAX7B,?
ISL1A,PAX7B,?
ISL1A,PELI2,?
ISL1A,LFNG,?
ISL1A,SLC7A7,?
ISL1A,SLC7A7,?
ISL1A,SLC7A7,?
ISL1A,SLC7A7,?
ISL1A,SLIT1A,?
ISL1A,SLIT1A,?
ISL1A,SP9,?
ISL1A,SP9,?
ISL1A,TLL1,?
ISL1A,TLX3B,?
ISL1A,TLX3B,?
ISL1A,TMOD4,?
ISL1A,TRIM9,?
ISL1A,UBA1,?
ISL1A,WNT1,?
JARID2B,MYH6,?
JARID2B,MYH6,?
JARID2B,MYH6,?
JARID2B,MYL7,?
JARID2B,MYH6,?
JAZF1B,MYF6,-
JDP2A,ATF3,-
JMJD1CB,LOC103036160,+
JUND,ABCB4,+
JUND,ABCF1,?
JUND,ABHD2B,?
JUND,ABHD2B,?
JUND,ACSS3,?
JUND,ACTB1,?
JUND,ACTB1,?
JUND,ACTB1,?
JUND,ACTB1,?
JUND,ACTB1,?
JUND,ACTB1,?
JUND,ACTB1,?
JUND,LOC103027537,?
JUND,ALDH3A1,?
JUND,ALDH3A1,?
JUND,ALDH3A1,?
JUND,ALDH5A1,?
JUND,ALOX12,?
JUND,ANAPC2,?
JUND,ANGPT2A,+
JUND,ANKRD13C,?
JUND,APH1B,?
JUND,AQR,?
JUND,ARHGDIA,?
JUND,ARHGDIA,?
JUND,ARMC2,?
JUND,ARRB2A,?
JUND,ARRB2A,?
JUND,ARRB2A,?
JUND,ARRDC3A,?
JUND,ARRDC3A,?
JUND,ARRDC3A,?
JUND,ASAH1B,?
JUND,ATF3,+
JUND,AUH,?
JUND,B4GALNT1B,+
JUND,BAG2,?
JUND,BCL3,+
JUND,LOC103032327,?
JUND,TLL1,?
JUND,TLL1,?
JUND,BMP4,?
JUND,BMPER,?
JUND,BRF1A,?
JUND,UNM_SA1261,?
JUND,LOC125801685,?
JUND,CANX,?
JUND,CAPZA1B,?
JUND,CAPZA1B,?
JUND,CASD1,?
JUND,CAT,+
JUND,CC2D1A,?
JUND,CCKB,+
JUND,CCND1,+
JUND,CCND2A,+
JUND,CCT2,?
JUND,CD63,?
JUND,CD82A,+
JUND,CD82B,+
JUND,CDC42SE2,?
JUND,CDC6,?
JUND,LOC103038449,-
JUND,CDK14,?
JUND,CDK5R1B,?
JUND,CDK5RAP1,?
JUND,CDKN1D,-
JUND,CDKN1D,-
JUND,CHM,?
JUND,LOC103026801,?
JUND,CNIH1,?
JUND,COMMD4,?
JUND,COPA,?
JUND,CPOX,?
JUND,CPSF2,?
JUND,CSAD,?
JUND,CSNK1G2A,?
JUND,CSNK1G2A,?
JUND,CSNK1G2A,?
JUND,CTSK,+
JUND,CTSLA,+
JUND,CUEDC1A,?
JUND,CUEDC1A,?
JUND,CXCL8A,+
JUND,DDC,?
JUND,DDX10,?
JUND,DDX21,?
JUND,DDX31,?
JUND,DDX55,?
JUND,DENND1B,?
JUND,DHX35,?
JUND,DIAPH2,?
JUND,DIAPH2,?
JUND,DLX1A,?
JUND,DMAC2,?
JUND,DNAAF11,?
JUND,DNAI1.2,?
JUND,DRAM2B,?
JUND,DYNLT1B,?
JUND,ECPAS,?
JUND,EDN1,?
JUND,EGFRA,+
JUND,EGLN1B,?
JUND,FLI1RS,?
JUND,ESR1,?
JUND,ETF1B,?
JUND,ETF1B,?
JUND,ETS1,?
JUND,EXOC5,?
JUND,EZRA,+
JUND,F3B,?
JUND,F3B,?
JUND,FAM114A2,?
JUND,FAM13B,?
JUND,FAM76B,?
JUND,FAM98A,?
JUND,FASLG,?
JUND,FBXW11B,?
JUND,FGF7,?
JUND,FJX1,?
JUND,FKBP4,?
JUND,FLI1RS,?
JUND,FLI1RS,?
JUND,GABARAPB,?
JUND,LOC125782414,?
JUND,GCLC,+
JUND,GJA1B,+
JUND,GLYCTK,?
JUND,GNB1L,?
JUND,LOC103037789,?
JUND,GPM6AB,?
JUND,HDC,?
JUND,HEXA,?
JUND,HEY1,+
JUND,HGH1,?
JUND,HSPB6,?
JUND,HTR4,?
JUND,HUS1,?
JUND,IL12BA,+
JUND,IL12BA,+
JUND,INPP5KB,?
JUND,INPP5KB,?
JUND,ISOC1,?
JUND,ITGB8,?
JUND,JUND,+
JUND,JUND,?
JUND,KCNK18,?
JUND,KDRL,?
JUND,KIF1C,?
JUND,KIF1C,?
JUND,KPNB3,?
JUND,KRR1,?
JUND,LDHA,+
JUND,LOC103045751,?
JUND,LOC103026484,?
JUND,LOC125801685,?
JUND,LOC103021835,+
JUND,LOC103026484,?
JUND,ANKRD13C,?
JUND,LOC103026484,?
JUND,LOC103025336,+
JUND,RAB9A,?
JUND,RARGA,-
JUND,LOC103026214,?
JUND,LOC103026484,?
JUND,LOC103026801,?
JUND,LOC103026958,+
JUND,MMP19,?
JUND,LOC103027759,?
JUND,CTSLA,+
JUND,LOC103030260,?
JUND,PCYT2,?
JUND,LOC103026958,+
JUND,LOC103031770,-
JUND,LOC103032327,?
JUND,LOC103033697,?
JUND,LOC103033746,?
JUND,TUBA1A,?
JUND,LOC103034286,?
JUND,TUBA1A,?
JUND,PDK2A,?
JUND,LOC103036530,?
JUND,LOC103032979,?
JUND,LOC103041527,?
JUND,MYL9B,?
JUND,LOC103037789,?
JUND,TUBA1A,?
JUND,LOC103038276,?
JUND,TUBA1A,?
JUND,LOC103038449,-
JUND,TUBA1A,?
JUND,ACTB1,?
JUND,LOC125782414,?
JUND,LOC103039828,?
JUND,LOC103040026,?
JUND,RGL1,?
JUND,FYNA,?
JUND,CSNK1G2A,?
JUND,LOC103043362,+
JUND,LOC103043362,+
JUND,GABARAPB,?
JUND,PSMD13,?
JUND,LOC103045751,?
JUND,MMP25B,?
JUND,LOC103046566,?
JUND,TUBA1A,?
JUND,DRAM2B,?
JUND,LOC103047365,?
JUND,LOC103026484,?
JUND,LOC103043362,+
JUND,TRPC4A,?
JUND,LOC111193440,?
JUND,TUBA1A,?
JUND,LOC103026214,?
JUND,TUBA1A,?
JUND,TUBA1A,?
JUND,LOC125780612,?
JUND,LOC125782414,?
JUND,TUBA1A,?
JUND,LOC125787317,?
JUND,LOC125801685,?
JUND,LOC103036530,?
JUND,LPIN2,?
JUND,LPIN2,?
JUND,LYPLAL1,?
JUND,MAFB,+
JUND,MAP3K1,?
JUND,MAPK10,?
JUND,MAPK10,+
JUND,MAPK10,+
JUND,MAPKAPK2A,?
JUND,MAPKAPK2A,?
JUND,MAT2AB,+
JUND,MAT2AB,+
JUND,MBOAT2B,?
JUND,MBOAT2B,?
JUND,MCAT,?
JUND,MCM8,?
JUND,MED14,?
JUND,MED24,?
JUND,MEF2D,+
JUND,MELTF,?
JUND,MET,+
JUND,MFAP1,?
JUND,MGMT,?
JUND,MMP13B,+
JUND,MMP25B,?
JUND,MMP25B,?
JUND,MMP19,?
JUND,MMP2,+
JUND,MMP20B,?
JUND,MMP20B,?
JUND,MMP25B,?
JUND,MMP25B,?
JUND,MMP9,+
JUND,MRPL24,?
JUND,MTNR1BB,?
JUND,MTOR,?
JUND,MYCB,-
JUND,MYCB,-
JUND,MYL9B,?
JUND,MYL6,?
JUND,MYL9B,?
JUND,MYL9B,?
JUND,MYOD1,-
JUND,NAMPT1,+
JUND,NARFL,?
JUND,NCK1B,?
JUND,NCK1B,?
JUND,NEFLA,+
JUND,NEGR1,?
JUND,NEIL1,+
JUND,NFE2L2A,-
JUND,NFKB1,+
JUND,NFKB2,?
JUND,NFKBIAA,?
JUND,NGFB,?
JUND,ZGC:101583,?
JUND,NOMO,?
JUND,NOTS,?
JUND,NOX5,+
JUND,NPY,?
JUND,NSUN6,?
JUND,NTS,?
JUND,OACYL,?
JUND,ORC5,?
JUND,OVCA2,?
JUND,OXTRA,?
JUND,PACS1A,?
JUND,PACS1A,?
JUND,PBRM1,?
JUND,PBRM1,?
JUND,PCK2,?
JUND,PCYT2,?
JUND,PDCL3,?
JUND,PDE12,?
JUND,PDHA1B,?
JUND,PDHA1B,?
JUND,PDK2A,?
JUND,PDK2A,?
JUND,PDK2A,?
JUND,PDK2A,?
JUND,PDK2A,?
JUND,PELI2,?
JUND,PENKB,+
JUND,PHEX,?
JUND,PI4K2A,?
JUND,PI4K2A,?
JUND,PIP4P2,?
JUND,PIP4P2,?
JUND,PIP4P2,?
JUND,PKMA,?
JUND,PKMA,?
JUND,PLAUB,?
JUND,PLIN2,?
JUND,PLPP1A,?
JUND,POLD2,?
JUND,PORB,?
JUND,PPARAB,?
JUND,PPARDB,+
JUND,PPARDB,+
JUND,PPP1R3B,+
JUND,PRDM1A,?
JUND,PSMD13,?
JUND,PTER,?
JUND,PTGS2B,+
JUND,PTN,+
JUND,SI:CH73-22O12.1,?
JUND,QTRT1,?
JUND,RAB11BA,?
JUND,RAB11BA,?
JUND,RAB11BA,?
JUND,RAB11BA,?
JUND,RAB14,?
JUND,RAB14,?
JUND,RAB1AB,?
JUND,RAB1AB,?
JUND,RAB1AB,?
JUND,RAB9A,?
JUND,RAB9A,?
JUND,RARAB,-
JUND,RARGA,-
JUND,RBM45,?
JUND,ZGC:112332,?
JUND,RELB,+
JUND,REN,?
JUND,RGL1,?
JUND,RIOK3,?
JUND,RNF10,?
JUND,RNF181,?
JUND,RPL14,?
JUND,RSU1,?
JUND,RUNX2B,?
JUND,RUNX2B,?
JUND,RXRAA,?
JUND,RXRAA,?
JUND,RXRAA,?
JUND,RXRAA,?
JUND,RXRAA,?
JUND,SAMM50L,?
JUND,SASH1B,?
JUND,SEC61A1,?
JUND,SEC61A1,?
JUND,SERAC1,?
JUND,SERPINE1,+
JUND,SFTPBA,-
JUND,SFTPBA,-
JUND,SHC1,?
JUND,SI:CH211-117C19.1,?
JUND,PACS1A,?
JUND,SI:CH73-22O12.1,?
JUND,KIF1C,?
JUND,ZGC:112332,?
JUND,HTR4,?
JUND,SIRT2,?
JUND,SLC19A1,?
JUND,SLC25A32B,?
JUND,SLC25A32B,?
JUND,LOC103037103,+
JUND,SLC2A1A,+
JUND,SLC7A5,?
JUND,SMAD7,+
JUND,SMARCAD1B,?
JUND,SMARCAD1B,?
JUND,SMN1,-
JUND,SNX6,?
JUND,SOX7,+
JUND,SPI1B,+
JUND,SPNS1,?
JUND,SPO11,?
JUND,SPTSSB,?
JUND,LOC103042998,?
JUND,SRXN1,+
JUND,STAMBPB,?
JUND,STAR,?
JUND,STOML3B,?
JUND,STOML3B,?
JUND,SUDS3,?
JUND,SUV39H1A,?
JUND,SUV39H1A,?
JUND,SYK,?
JUND,TAF2,?
JUND,TAGLN2,?
JUND,TAX1BP3,?
JUND,TBL1XR1B,?
JUND,TBL1XR1B,?
JUND,TBL1XR1B,?
JUND,TGFB1A,+
JUND,TGFB1A,+
JUND,TH2,?
JUND,TH2,?
JUND,THOP1,?
JUND,TIMP2A,?
JUND,TLL1,?
JUND,TNCB,+
JUND,TNFA,+
JUND,TNFA,+
JUND,TOP2B,?
JUND,TOP2B,?
JUND,TP53,-
JUND,TP73,?
JUND,TPRA,?
JUND,TPRA,?
JUND,TRMT5,?
JUND,TRPC4A,?
JUND,TRPC4A,?
JUND,TRPC4A,?
JUND,TSG101A,?
JUND,TTF2,?
JUND,TUBA1A,?
JUND,TUBA1A,?
JUND,TUBA1A,?
JUND,TWF1B,?
JUND,TWF1B,?
JUND,UBA1,?
JUND,UBE3B,?
JUND,UGT2A5,+
JUND,UNM_SA1261,?
JUND,VAC14,?
JUND,VCLB,?
JUND,VCLB,?
JUND,VDRA,+
JUND,VDRA,+
JUND,VEGFD,?
JUND,WDR1,?
JUND,WEE1,?
JUND,WWC1,?
JUND,XYLT1,?
