Source,Target,Interaction
RFX,MSPO,?
RFX,MTA1-LIKE,?
RFX,MTSSB,?
RFX,MUB,?
RFX,MURA,?
RFX,MXC,?
RFX,NACP60E,?
RFX,NEB-CGP,?
RFX,NEJ,?
RFX,NF1,?
RFX,NHP2,?
RFX,NIPPED-A,?
RFX,NIPPED-B,?
RFX,NONA,?
RFX,NRX-1,?
RFX,N-SYB,?
RFX,NUDC,?
RFX,NUP153,?
RFX,NURF-38,?
RFX,NVY,?
RFX,NWK,?
RFX,ORB2,?
RFX,OSA,?
RFX,P130CAS,?
RFX,PAN,?
RFX,PAR-1,?
RFX,PARA,?
RFX,PC,?
RFX,PCX,?
RFX,PDSW,?
RFX,PGANT2,?
RFX,PH-D,?
RFX,PH-P,?
RFX,PICO,?
RFX,PKA-C1,?
RFX,PKA-R2,?
RFX,PLC21C,?
RFX,PLEXA,?
RFX,PLX,?
RFX,PMCA,?
RFX,POD1,?
RFX,POLY,?
RFX,PP2A-B',?
RFX,PROMININ-LIKE,?
RFX,PROSALPHA5,?
RFX,PSGEF,?
RFX,PTP99A,?
RFX,PUF68,?
RFX,PUM,?
RFX,PX,?
RFX,QKR54B,?
RFX,RAB26,?
RFX,RAB35,?
RFX,RAB3-GEF,?
RFX,RANBP16,?
RFX,RAPGAP1,?
RFX,RBCN-3B,?
RFX,RBP1-LIKE,?
RFX,RFESP,?
RFX,RFX,?
RFX,RG,?
RFX,RHEA,?
RFX,RHOGAP100F,?
RFX,RHOGAP19D,?
RFX,RHOGAP1A,?
RFX,RHOGAP71E,?
RFX,RHOGAP93B,?
RFX,RHOGAPP190,?
RFX,ROBO,?
RFX,ROC1A,?
RFX,ROX8,?
RFX,RPB5,?
RFX,RPN3,?
RFX,RPN9,?
RFX,RPT3,?
RFX,RTGEF,?
RFX,RUT,?
RFX,SAP47,?
RFX,SCAR,?
RFX,SEC16,?
RFX,SEMA-1A,?
RFX,SEQ,?
RFX,SFF,?
RFX,SFL,?
RFX,SHAL,?
RFX,SHAW,?
RFX,SHEP,?
RFX,SICK,?
RFX,SIN3A,?
RFX,SIZ,?
RFX,SKD,?
RFX,SLI,?
RFX,SLIK,?
RFX,SMC1,?
RFX,SNO,?
RFX,SNS,?
RFX,SOCS16D,?
RFX,SOD,?
RFX,SPN,?
RFX,SPRI,?
RFX,SPT20,?
RFX,SRPK79D,?
RFX,SSDP,?
RFX,SSP3,?
RFX,STAN,?
RFX,STAU,?
RFX,STY,?
RFX,SU(VAR)3-9,?
RFX,SU(W[A]),?
RFX,SU(Z)2,?
RFX,SVR,?
RFX,SW,?
RFX,SWS,?
RFX,SXL,?
RFX,SYD,?
RFX,SYN1,?
RFX,SYN,?
RFX,SYT12,?
RFX,SYT1,?
RFX,TAF4,?
RFX,TAPDELTA,?
RFX,TARA,?
RFX,TAY,?
RFX,TEN-M,?
RFX,THOC6,?
RFX,TINC,?
RFX,TIPE,?
RFX,TLK,?
RFX,TNA,?
RFX,TOC,?
RFX,TOMOSYN,?
RFX,TORC,?
RFX,TOW,?
RFX,TRBL,?
RFX,TRF2,?
RFX,TRF4-1,?
RFX,TRIM9,?
RFX,TRIO,?
RFX,TRPM,?
RFX,TRX,?
RFX,TSR,?
RFX,TTY,?
RFX,TUN,?
RFX,UCH-L3,?
RFX,UNC-104,?
RFX,UNC-119,?
RFX,UNC-13,?
RFX,UNC-5,?
RFX,UNR,?
RFX,USH,?
RFX,UTX,?
RFX,VAV,?
RFX,VFL,?
RFX,VPS28,?
RFX,WAH,?
RFX,WAPL,?
RFX,WECH,?
RFX,X11L,?
RFX,ZN72D,?
RN,A6,?
RN,AKT1,?
RN,AMUN,?
RN,ANK,?
RN,AP-1GAMMA,?
RN,AP-1SIGMA,?
RN,ARGK,?
RN,ARM,?
RN,ARU,?
RN,ASPP,?
RN,ATX2,?
RN,BAZ,?
RN,BEL,?
RN,B-H1,?
RN,B-H2,?
RN,BIF,?
RN,BOI,?
RN,BOWL,?
RN,BR,?
RN,BRWD3,?
RN,BSG25D,?
RN,BS,?
RN,BTK29A,?
RN,BTSZ,?
RN,C3G,?
RN,CAD74A,?
RN,CAD87A,?
RN,CA,?
RN,CAMTA,?
RN,CAPT,?
RN,CAUP,?
RN,CAZ,?
RN,CDEP,?
RN,CG1021,?
RN,CG10249,?
RN,CG10492,?
RN,CG10543,?
RN,CG10555,?
RN,CG10741,?
RN,CG10777,?
RN,CG10915,?
RN,CG11122,?
RN,CG11399,?
RN,CG12424,?
RN,CG12702,?
RN,CG13366,?
RN,CG13800,?
RN,CG1657,?
RN,CG17211,?
RN,CG1943,?
RN,CG2083,?
RN,CG30389,?
RN,CG3056,?
RN,CG31158,?
RN,CG31195,?
RN,CG31224,?
RN,CG3125,?
RN,CG31531,?
RN,CG31637,?
RN,CG31678,?
RN,CG32111,?
RN,CG32138,?
RN,CG32264,?
RN,CG32479,?
RN,CG32529,?
RN,CG32541,?
RN,CG32556,?
RN,CG32685,?
RN,CG32758,?
RN,CG33275,?
RN,CG3328,?
RN,CG33291,?
RN,CG34371,?
RN,CG34394,?
RN,CG34398,?
RN,CG34401,?
RN,CG34449,?
RN,CG3638,?
RN,CG3800,?
RN,CG3921,?
RN,CG3964,?
RN,CG4165,?
RN,CG4221,?
RN,CG42258,?
RN,CG42506,?
RN,CG42574,?
RN,CG42673,?
RN,CG42797,?
RN,CG43163,?
RN,CG4496,?
RN,CG4768,?
RN,CG5261,?
RN,CG5273,?
RN,CG5746,?
RN,CG6040,?
RN,CG6227,?
RN,CG6420,?
RN,CG6954,?
RN,CG7185,?
RN,CG7326,?
RN,CG7372,?
RN,CG7546,?
RN,CG7896,?
RN,CG8034,?
RN,CG8184,?
RN,CG8405,?
RN,CG8552,?
RN,CG8557,?
RN,CG8740,?
RN,CG8949,?
RN,CG9086,?
RN,CG9132,?
RN,CG9634,?
RN,CG9782,?
RN,CG9973,?
RN,CHB,?
RN,CHER,?
RN,CIC,?
RN,CKA,?
RN,CK,?
RN,CNO,?
RN,CORA,?
RN,COREST,?
RN,CP309,?
RN,CR33328,?
RN,CR33987,?
RN,CRAG,?
RN,CRB,?
RN,CREBB-17A,?
RN,CROL,?
RN,CTBP,?
RN,CV-C,?
RN,CV,?
RN,CWO,?
RN,DAC,?
RN,DALLY,?
RN,DAP,?
RN,DCO,?
RN,D,?
RN,DIA,?
RN,DLG1,?
RN,DL,?
RN,DOM,?
RN,DP1,?
RN,DP,?
RN,DPP,?
RN,DRAK,?
RN,DS,?
RN,DSX,?
RN,DUOX,?
RN,DX,?
RN,DYB,?
RN,DYS,?
RN,E2F,?
RN,EAST,?
RN,EC,?
RN,ED,?
RN,EGFR,?
RN,EGL,?
RN,EIF5B,?
RN,ELB,?
RN,ENA,?
RN,ENC,?
RN,ENS,?
RN,E(PC),?
RN,ESN,?
RN,EX,?
RN,EXN,?
RN,E(Y)3,?
RN,FAF,?
RN,FAX,?
RN,FD68A,?
RN,FLFL,?
RN,FLII,?
RN,FOR,?
RN,FOXO,?
RN,FRA,?
RN,FRY,?
RN,FS(1)H,?
RN,FUR1,?
RN,FUS,?
RN,FZ2,?
RN,GEF26,?
RN,GLI,?
RN,GRH,?
RN,GRO,?
RN,GSTS1,?
RN,GUG,?
RN,GUKH,?
RN,HANG,?
RN,HDAC4,?
RN,HEL25E,?
RN,HIPK,?
RN,HIS3.3B,?
RN,HMT4-20,?
RN,HOW,?
RN,HRG,?
RN,HTT,?
RN,INO80,?
RN,INV,?
RN,INX2,?
RN,JAR,?
RN,JBUG,?
RN,JING,?
RN,KDN,?
RN,KEK5,?
RN,KHC,?
RN,KIS,?
RN,KLP10A,?
RN,KR-H1,?
RN,KST,?
RN,KUL,?
RN,KUZ,?
RN,L(1)G0007,?
RN,L(1)G0289,?
RN,L(3)PSG2,?
RN,LAM,?
RN,LANA,?
RN,LANB1,?
RN,LANB2,?
RN,LARP,?
RN,LBK,?
RN,LID,?
RN,LILLI,?
RN,LIPRIN-ALPHA,?
RN,LPR2,?
RN,LSD-2,?
RN,LUTE,?
RN,LVA,?
RN,MAS,?
RN,MASK,?
RN,MBS,?
RN,MED14,?
RN,MESR4,?
RN,MI-2,?
RN,MICAL,?
RN,MIP130,?
RN,MIRR,?
RN,MSN,?
RN,MSR-110,?
RN,MXC,?
RN,MYO10A,?
RN,NEJ,?
RN,NEU3,?
RN,NKD,?
RN,NOCTE,?
RN,NRG,?
RN,NUP153,?
RN,OLF186-F,?
RN,OLF413,?
RN,ORB2,?
RN,OSA,?
RN,OVO,?
RN,PCX,?
RN,PDE8,?
RN,PDFR,?
RN,PEP,?
RN,PGANT5,?
RN,PH-D,?
RN,PH-P,?
RN,PK92B,?
RN,PK,?
RN,PKN,?
RN,PLD,?
RN,PPA,?
RN,PPN,?
RN,PTC,?
RN,PWN,?
RN,PYD,?
RN,RAB23,?
RN,RBCN-3A,?
RN,RBCN-3B,?
RN,RBP2,?
RN,RHOGAP71E,?
RN,RIP11,?
RN,RM62,?
RN,RN,?
RN,ROBO,?
RN,ROQ,?
RN,RPL22,?
RN,RPT3,?
RN,RTF1,?
RN,RTGEF,?
RN,RUMP,?
RN,SAMUEL,?
RN,SAS,?
RN,SDK,?
RN,SEC16,?
RN,SEMA-1B,?
RN,SEMA-5C,?
RN,SGG,?
RN,S,?
RN,SHROOM,?
RN,SIN3A,?
RN,SKD,?
RN,SKTL,?
RN,SLI,?
RN,SMR,?
RN,SNF1A,?
RN,SNRNP-U1-70K,?
RN,SOCS16D,?
RN,SOL,?
RN,SPX,?
RN,SQD,?
RN,SSDP,?
RN,SSH,?
RN,SSP3,?
RN,STY,?
RN,SUR-8,?
RN,SW,?
RN,SWS,?
RN,TAI,?
RN,TANKYRASE,?
RN,TAO-1,?
RN,TARA,?
RN,TEN-A,?
RN,TEN-M,?
RN,TIMEOUT,?
RN,TINC,?
RN,TIO,?
RN,TLK,?
RN,TM1,?
RN,TNA,?
RN,TOLL-7,?
RN,TOLLO,?
RN,TORC,?
RN,TOU,?
RN,TRAL,?
RN,TRIO,?
RN,TTK,?
RN,TUN,?
RN,TWIN,?
RN,UBE3A,?
RN,UIF,?
RN,VFL,?
RN,VINC,?
RN,WAPL,?
RN,WB,?
RN,WDB,?
RN,W,?
RN,WND,?
RN,WTS,?
RN,YPS,?
RN,YT521-B,?
RO,AATS-ALA-M,?
RO,ACE,?
RO,AMON,?
RO,AP,?
RO,APPL,?
RO,BEAT-IIB,?
RO,BEAT-IIIA,?
RO,BEAT-IIIC,?
RO,BETATUB60D,?
RO,B-H1,?
RO,B-H2,?
RO,BX,?
RO,CG11073,?
RO,CG12442,?
RO,CG12972,?
RO,CG13251,?
RO,CG13293,?
RO,CG13830,?
RO,CG13966,?
RO,CG14516,?
RO,CG14629,?
RO,CG14741,?
RO,CG15097,?
RO,CG15118,?
RO,CG15630,?
RO,CG1607,?
RO,CG17104,?
RO,CG2556,?
RO,CG31176,?
RO,CG3168,?
RO,CG32397,?
RO,CG32406,?
RO,CG34007,?
RO,CG42339,?
RO,CG42457,?
RO,CG42534,?
RO,CG4267,?
RO,CG5522,?
RO,CG5756,?
RO,CG6024,?
RO,CG6026,?
RO,CG6234,?
RO,CG6495,?
RO,CG7991,?
RO,CG8192,?
RO,CG8965,?
RO,CG9134,?
RO,CG9335,?
RO,CG9650,?
RO,COMM2,?
RO,COMM,?
RO,CPO,?
RO,CPR97EB,?
RO,DCX-EMAP,?
RO,DH31-R1,?
RO,DHC36C,?
RO,DOT,?
RO,DPR10,?
RO,DPR12,?
RO,DPR,?
RO,DVE,?
RO,EG,?
RO,ESG,?
RO,EYA,?
RO,FNG,?
RO,GASP,?
RO,GL,?
RO,GOGO,?
RO,GRN,?
RO,HBS,?
RO,HMX,?
RO,IF,?
RO,IMP,?
RO,INAC,?
RO,IPP,?
RO,JUPITER,?
RO,KLG,?
RO,KN,?
RO,LEA,?
RO,LOCO,?
RO,LPR1,?
RO,LZ,?
RO,MBL,?
RO,MMP2,?
RO,MRJ,?
RO,MSPO,?
RO,NERFIN-1,?
RO,NETA,?
RO,NETB,?
RO,NINAC,?
RO,NUB,?
RO,OSI4,?
RO,OSI9,?
RO,PDM3,?
RO,PHYL,?
RO,PXN,?
RO,QUA,?
RO,RDO,?
RO,RDX,?
RO,RETN,?
RO,RHO,?
RO,ROBO3,?
RO,RST,?
RO,RU,?
RO,SCRT,?
RO,SDC,?
RO,SENS,?
RO,SERT,?
RO,SFF,?
RO,SIDE,?
RO,SO,?
RO,SP2353,?
RO,SPZ5,?
RO,STAI,?
RO,STG,?
RO,TAF12L,?
RO,TAU,?
RO,TEY,?
RO,TMOD,?
RO,TRAF4,?
RO,TSG101,?
RO,TUP,?
RO,VG,?
RO,WGN,?
RO,WUN2,?
RO,X11LBETA,?
RUN,CG15019,?
RUN,CG8192,?
RX,5-HT1A,?
RX,ABD-A,?
RX,AC78C,?
RX,ACJ6,?
RX,ALCR2,?
RX,ALPHA-EST9,?
RX,APT,?
RX,AXO,?
RX,BAP,?
RX,BEAT-IA,?
RX,BEAT-IB,?
RX,BEAT-IC,?
RX,BEAT-IIA,?
RX,BEAT-IV,?
RX,BEAT-VA,?
RX,BEAT-VB,?
RX,BEAT-VC,?
RX,BEAT-VI,?
RX,BRU-3,?
RX,BSH,?
RX,CADN2,?
RX,CAH1,?
RX,CAN,?
RX,CBP53E,?
RX,CCAPR,?
RX,CCHA1R,?
RX,CCHA2R,?
RX,CCKLR-17D1,?
RX,CCN,?
RX,CG10384,?
RX,CG10479,?
RX,CG10947,?
RX,CG11085,?
RX,CG11221,?
RX,CG1124,?
RX,CG11294,?
RX,CG11317,?
RX,CG11319,?
RX,CG12484,?
RX,CG12594,?
RX,CG13287,?
RX,CG13579,?
RX,CG1358,?
RX,CG13594,?
RX,CG13739,?
RX,CG14010,?
RX,CG14459,?
RX,CG14521,?
RX,CG14669,?
RX,CG14989,?
RX,CG15201,?
RX,CG15236,?
RX,CG15311,?
RX,CG15431,?
RX,CG15478,?
RX,CG15537,?
RX,CG16778,?
RX,CG1688,?
RX,CG17193,?
RX,CG18208,?
RX,CG18210,?
RX,CG2082,?
RX,CG30116,?
RX,CG30127,?
RX,CG30158,?
RX,CG30203,?
RX,CG31191,?
RX,CG31235,?
RX,CG31324,?
RX,CG31369,?
RX,CG31386,?
RX,CG31663,?
RX,CG31708,?
RX,CG32432,?
RX,CG32547,?
RX,CG33639,?
RX,CG34038,?
RX,CG34340,?
RX,CG34351,?
RX,CG34353,?
RX,CG34354,?
RX,CG34356,?
RX,CG34357,?
RX,CG34362,?
RX,CG34370,?
RX,CG34372,?
RX,CG34420,?
RX,CG3822,?
RX,CG3940,?
RX,CG42235,?
RX,CG42260,?
RX,CG42265,?
RX,CG42343,?
RX,CG42346,?
RX,CG42368,?
RX,CG42509,?
RX,CG42540,?
RX,CG42613,?
RX,CG42732,?
RX,CG42750,?
RX,CG42796,?
RX,CG42817,?
RX,CG42843,?
RX,CG43223,?
RX,CG4328,?
RX,CG4341,?
RX,CG4409,?
RX,CG4484,?
RX,CG4577,?
RX,CG4629,?
RX,CG5687,?
RX,CG6123,?
RX,CG6154,?
RX,CG6218,?
RX,CG7180,?
RX,CG7918,?
RX,CG8784,?
RX,CG9109,?
RX,CG9134,?
RX,CG9650,?
RX,CON,?
RX,CROC,?
RX,CYP4G15,?
RX,D2R,?
RX,DBX,?
RX,DH31,?
RX,DH44-R1,?
RX,DH,?
RX,DMRT99B,?
RX,DMSR-1,?
RX,DOPECR,?
RX,DOPR2,?
RX,DOPR,?
RX,DPR11,?
RX,DPR13,?
RX,DPR15,?
RX,DPR17,?
RX,DPR2,?
RX,DPR3,?
RX,DPR6,?
RX,DREP-3,?
RX,DSF,?
RX,ELK,?
RX,ETS65A,?
RX,EYS,?
RX,FAS3,?
RX,FAS,?
RX,FNE,?
RX,FR,?
RX,FRQ2,?
RX,GAD1,?
RX,GLUCLALPHA,?
RX,GLU-RIB,?
RX,GLU-RI,?
RX,GSC,?
RX,HAM,?
RX,HBN,?
RX,HGTX,?
RX,HOE1,?
RX,HS3ST-A,?
RX,HS6ST,?
RX,HUG,?
RX,IA-2,?
RX,IGL,?
RX,KN,?
RX,LKR,?
RX,MACR-60C,?
RX,MDR65,?
RX,MES2,?
RX,MMD,?
RX,MUN,?
RX,NACRALPHA-30D,?
RX,NACRALPHA-34E,?
RX,NACRALPHA-7E,?
RX,NACRALPHA-96AA,?
RX,NCKX30C,?
RX,NEP4,?
RX,NEUROLIGIN,?
RX,NIMA,?
RX,NMDAR2,?
RX,NPF,?
RX,OA2,?
RX,OAMB,?
RX,OATP58DC,?
RX,OAZ,?
RX,OTP,?
RX,PB,?
RX,PDM3,?
RX,PICOT,?
RX,PKC53E,?
RX,POXM,?
RX,PROCT,?
RX,PROS,?
RX,PTR,?
RX,PTX1,?
RX,PVF3,?
RX,RAB23,?
RX,RGK1,?
RX,RH50,?
RX,RUNXA,?
RX,RX,?
RX,SCGDELTA,?
RX,SHAB,?
RX,SHAKB,?
RX,SHAL,?
RX,SIF,?
RX,SIM,?
RX,SIP1,?
RX,SLOU,?
RX,SNPF-R,?
RX,SNS,?
RX,SOX21A,?
RX,SOXN,?
RX,STAR1,?
RX,SYN1,?
RX,TAKR99D,?
RX,TOLL-6,?
RX,UNC-13-4A,?
RX,VACHT,?
RX,VGLUT,?
RX,VMAT,?
RX,VSX1,?
RX,VSX2,?
RX,WNT10,?
RX,WOR,?
RX,WRAPPER,?
SC,18W,?
SC,AATS-GLN,?
SC,AATS-LEU,?
SC,AC,?
SC,ACP53C14C,?
SC,ADOR,?
SC,AFT,?
SC,ALH,?
SC,AL,?
SC,ALPHA-MAN-IIB,?
SC,ANT2,?
SC,APC2,?
SC,APP,?
SC,ATF-2,?
SC,ATF3,?
SC,ATG1,?
SC,ATT-ORFA,?
SC,AUR,?
SC,BCHS,?
SC,BEAT-IIIA,?
SC,BEST1,?
SC,BETA4GALT7,?
SC,BETA'COP,?
SC,BLIMP-1,?
SC,BONSAI,?
SC,BVES,?
SC,BYS,?
SC,C15,?
SC,CADN,?
SC,CAP,?
SC,CCHA2R,?
SC,CDC6,?
SC,CDGAPR,?
SC,CDI,?
SC,CDSA,?
SC,CENG1A,?
SC,CERK,?
SC,CG10050,?
SC,CG10082,?
SC,CG10151,?
SC,CG10185,?
SC,CG10277,?
SC,CG10343,?
SC,CG10359,?
SC,CG10376,?
SC,CG10440,?
SC,CG10483,?
SC,CG10565,?
SC,CG10602,?
SC,CG10635,?
SC,CG10638,?
SC,CG10669,?
SC,CG10702,?
SC,CG10710,?
SC,CG10737,?
SC,CG10864,?
SC,CG10898,?
SC,CG10904,?
SC,CG10932,?
SC,CG1104,?
SC,CG11180,?
SC,CG11200,?
SC,CG11208,?
SC,CG11255,?
SC,CG11279,?
SC,CG11293,?
SC,CG11334,?
SC,CG11406,?
SC,CG1140,?
SC,CG1142,?
SC,CG11444,?
SC,CG11486,?
SC,CG11550,?
SC,CG11555,?
SC,CG11576,?
SC,CG11660,?
SC,CG11779,?
SC,CG11859,?
SC,CG11920,?
SC,CG11926,?
SC,CG11964,?
SC,CG11980,?
SC,CG12038,?
SC,CG12050,?
SC,CG12065,?
SC,CG12104,?
SC,CG12107,?
SC,CG12128,?
SC,CG12134,?
SC,CG12140,?
SC,CG12263,?
SC,CG12288,?
SC,CG12309,?
SC,CG12343,?
SC,CG1234,?
SC,CG12413,?
SC,CG12419,?
SC,CG12708,?
SC,CG12909,?
SC,CG13016,?
SC,CG13035,?
SC,CG13090,?
SC,CG13096,?
SC,CG1316,?
SC,CG13192,?
SC,CG13325,?
SC,CG13361,?
SC,CG13575,?
SC,CG13587,?
SC,CG13908,?
SC,CG13928,?
SC,CG1399,?
SC,CG14024,?
SC,CG14168,?
SC,CG14186,?
SC,CG14230,?
SC,CG14301,?
SC,CG14445,?
SC,CG14535,?
SC,CG14632,?
SC,CG14671,?
SC,CG14869,?
SC,CG15027,?
SC,CG15082,?
SC,CG15093,?
SC,CG15207,?
SC,CG15312,?
SC,CG1542,?
SC,CG15445,?
SC,CG15743,?
SC,CG15877,?
SC,CG15905,?
SC,CG1607,?
SC,CG1635,?
SC,CG1662,?
SC,CG1671,?
SC,CG16791,?
SC,CG16912,?
SC,CG16979,?
SC,CG1703,?
SC,CG1707,?
SC,CG17266,?
SC,CG17278,?
SC,CG17341,?
SC,CG17378,?
SC,CG17549,?
SC,CG1785,?
SC,CG17917,?
SC,CG18467,?
SC,CG1902,?
SC,CG2107,?
SC,CG2224,?
SC,CG2260,?
SC,CG2765,?
SC,CG2865,?
SC,CG2918,?
SC,CG2972,?
SC,CG30015,?
SC,CG30089,?
SC,CG30115,?
SC,CG30156,?
SC,CG3021,?
SC,CG30340,?
SC,CG30419,?
SC,CG30496,?
SC,CG3071,?
SC,CG31038,?
SC,CG3104,?
SC,CG31051,?
SC,CG31064,?
SC,CG31120,?
SC,CG31223,?
SC,CG3123,?
SC,CG31320,?
SC,CG31510,?
SC,CG31607,?
SC,CG31900,?
SC,CG3224,?
SC,CG32344,?
SC,CG32409,?
SC,CG32447,?
SC,CG32486,?
SC,CG32521,?
SC,CG3267,?
SC,CG32703,?
SC,CG3281,?
SC,CG3288,?
SC,CG33144,?
SC,CG33232,?
SC,CG3335,?
SC,CG33696,?
SC,CG33988,?
SC,CG34217,?
SC,CG34264,?
SC,CG34396,?
SC,CG3523,?
SC,CG3608,?
SC,CG3663,?
SC,CG3709,?
SC,CG3756,?
SC,CG3764,?
SC,CG3967,?
SC,CG4042,?
SC,CG4069,?
SC,CG4133,?
SC,CG4159,?
SC,CG42238,?
SC,CG42248,?
SC,CG42268,?
SC,CG4230,?
SC,CG42313,?
SC,CG42321,?
SC,CG42324,?
SC,CG42339,?
SC,CG42404,?
SC,CG42533,?
SC,CG42663,?
SC,CG42668,?
SC,CG42669,?
SC,CG42674,?
SC,CG42700,?
SC,CG42741,?
SC,CG43062,?
SC,CG43143,?
SC,CG43162,?
SC,CG4390,?
SC,CG4598,?
SC,CG4627,?
SC,CG4646,?
SC,CG4662,?
SC,CG4702,?
SC,CG4766,?
SC,CG4806,?
SC,CG4933,?
SC,CG5001,?
SC,CG5018,?
SC,CG5033,?
SC,CG5037,?
SC,CG5254,?
SC,CG5498,?
SC,CG5510,?
SC,CG5567,?
SC,CG5589,?
SC,CG5644,?
SC,CG5645,?
SC,CG5706,?
SC,CG5800,?
SC,CG5886,?
SC,CG5903,?
SC,CG5953,?
SC,CG5976,?
SC,CG6073,?
SC,CG6094,?
SC,CG6191,?
SC,CG6279,?
SC,CG6388,?
SC,CG6404,?
SC,CG6424,?
SC,CG6550,?
SC,CG6712,?
SC,CG6724,?
SC,CG6726,?
SC,CG6751,?
SC,CG6767,?
SC,CG6937,?
SC,CG7011,?
SC,CG7024,?
SC,CG7029,?
SC,CG7082,?
SC,CG7175,?
SC,CG7246,?
SC,CG7337,?
SC,CG7589,?
SC,CG7800,?
SC,CG7839,?
SC,CG7845,?
SC,CG7993,?
SC,CG8026,?
SC,CG8031,?
SC,CG8064,?
SC,CG8090,?
SC,CG8334,?
SC,CG8368,?
SC,CG8483,?
SC,CG8910,?
SC,CG8920,?
SC,CG8939,?
SC,CG9059,?
SC,CG9231,?
SC,CG9246,?
SC,CG9270,?
SC,CG9286,?
SC,CG9297,?
SC,CG9300,?
SC,CG9302,?
SC,CG9319,?
SC,CG9331,?
SC,CG9386,?
SC,CG9471,?
SC,CG9586,?
SC,CG9590,?
SC,CG9630,?
SC,CG9646,?
SC,CG9754,?
SC,CG9772,?
SC,CG9799,?
SC,CHN,?
SC,CIP4,?
SC,CLOS,?
SC,CLT,?
SC,CLU,?
SC,CORN,?
SC,CPB,?
SC,CSTF-50,?
SC,CYT-C-P,?
SC,DDR,?
SC,DDX1,?
SC,DGK,?
SC,DIS3,?
SC,DLL,?
SC,DNAPOL-ALPHA180,?
SC,DNAPOL-ALPHA73,?
SC,DOC1,?
SC,DOC3,?
SC,DPPIII,?
SC,DRM,?
SC,DSCAM3,?
SC,DSX-C73A,?
SC,EAP,?
SC,EIF6,?
SC,EIP78C,?
SC,ELP2,?
SC,EMS,?
SC,EPAC,?
SC,E(Y)2B,?
SC,FD96CA,?
SC,FDL,?
SC,FERROCHELATASE,?
SC,FIE,?
SC,FIG,?
SC,FJ,?
SC,FK506-BP1,?
SC,FKBP13,?
SC,FNG,?
SC,FPS85D,?
SC,FTZ-F1,?
SC,FU,?
SC,FWD,?
SC,FZY,?
SC,GABA-B-R2,?
SC,GC,?
SC,GR43A,?
SC,GRANNY-SMITH,?
SC,GSKT,?
SC,GT,?
SC,GUKH,?
SC,H15,?
SC,HBS,?
SC,HEY,?
SC,HGO,?
SC,H,?
SC,HIW,?
SCHLANK,CG11071,?
SCHLANK,CG15725,?
SCHLANK,CG34353,?
SCHLANK,CG4747,?
SCHLANK,CG5224,?
SCHLANK,CG8408,?
SCHLANK,CG9760,?
SCHLANK,DPR6,?
SCHLANK,GBETA13F,?
SCHLANK,GP150,?
SCHLANK,LIS-1,?
SCHLANK,MIB1,?
SCHLANK,PHDP,?
SCHLANK,RAP,?
SCHLANK,RM62,?
SCHLANK,SM,?
SCHLANK,VHA44,?
SCHLANK,WNT2,?
SC,HLHMBETA,?
SC,HMGCR,?
SC,HMGS,?
SC,HOIP,?
SC,HPH,?
SC,HPPY,?
SC,HS2ST,?
SC,HSP70AA,?
SC,HSP70AB,?
SC,HSP70BA,?
SC,HSP70BBB,?
SC,HSP70BB,?
SC,HTRA2,?
SC,INAE,?
SC,INSC,?
SC,INVADOLYSIN,?
SC,IR93A,?
SC,JAFRAC2,?
SC,JAGN,?
SC,JHI-1,?
SC,JUMU,?
SC,KCNQ,?
SC,KEK4,?
SC,KHC-73,?
SC,KIF19A,?
SC,KING-TUBBY,?
SC,KIRRE,?
SC,KLG,?
SC,KNRL,?
SC,KRT95D,?
SC,KZ,?
SC,L(1)G0020,?
SC,L(1)G0196,?
SC,L(2)03709,?
SC,L(2)09851,?
SC,L(2)34FD,?
SC,L(2)35BD,?
SC,L(2)K01209,?
SC,L(2)K09022,?
SC,L(3)01239,?
SC,L(3)07882,?
SC,LAR,?
SC,LIPRIN-GAMMA,?
SC,LMD,?
SC,LPIN,?
SC,LSN,?
SC,M6,?
SC,MAT89BA,?
SC,MGAT2,?
SC,MIB2,?
SC,MICAL-LIKE,?
SC,MID,?
SC,MI,?
SC,MILT,?
SC,MIM,?
SC,MMS4,?
SC,MOB2,?
SC,MOD,?
SC,MOS,?
SC,MRPL1,?
SC,MRPL21,?
SC,MRPL24,?
SC,MRPL28,?
SC,MRPL32,?
SC,MRPL41,?
SC,MRPL43,?
SC,MRPL46,?
SC,MRPL51,?
SC,MRPL52,?
SC,MRPS2,?
SC,MRPS35,?
SC,MSK,?
SC,MT2,?
SC,MTTFB2,?
SC,MUC68D,?
SC,MYS45A,?
SC,NERO,?
SC,NET,?
SC,NNP-1,?
SC,NOTUM,?
SC,NS1,?
SC,N-SYB,?
SC,NUP133,?
SC,NVY,?
SC,OATP74D,?
SC,OCTBETA3R,?
SC,ODD,?
SC,ORB2,?
SC,OTE,?
SC,PAK,?
SC,PAL1,?
SC,PAR-1,?
SC,PCF11,?
SC,PDCD-5,?
SC,PELO,?
SC,PEN,?
SC,PER,?
SC,PIF1A,?
SC,PIGEON,?
SC,PLX,?
SC,PNR,?
SC,POLY,?
SC,PPOX,?
SC,PROS28.1,?
SC,PRP38,?
SC,PSC,?
SC,PSGEF,?
SC,PUC,?
SC,PX,?
SC,QTC,?
SCR,ABBA,?
SC,RABX4,?
SCR,AC78C,?
SCR,AHCY89E,?
SC,RANGAP,?
SCR,ANTP,?
SC,RAPGAP1,?
SCR,AR-2,?
SCR,AXO,?
